,0,1,2,3,4,target
6985,2,39,99,2011,373,332.1
6986,2,39,99,2012,336,332.1
6987,2,39,99,2013,388,337.0
6988,2,39,99,2014,508,396.0
6989,2,39,99,2015,577,388.2
6990,2,39,99,2016,454,381.4
6991,2,39,99,2017,211,381.4
6992,2,39,101,2010,61,108.3
6993,2,39,101,2011,61,102.1
6994,2,39,101,2012,83,147.8
6995,2,39,101,2013,178,163.0
6996,2,39,101,2014,214,151.4
6997,2,39,101,2015,287,114.5
6998,2,39,101,2016,208,102.7
6999,2,39,101,2017,91,102.7
7000,2,39,103,2010,92,90.6
7001,2,39,103,2011,90,99.0
7002,2,39,103,2012,100,125.4
7003,2,39,103,2013,134,142.6
7004,2,39,103,2014,183,157.3
7005,2,39,103,2015,177,131.8
7006,2,39,103,2016,129,83.6
7007,2,39,103,2017,91,83.6
7008,2,39,105,2010,3,10.0
7009,2,39,105,2011,13,22.0
7010,2,39,105,2012,23,31.8
7011,2,39,105,2013,35,25.2
7012,2,39,105,2014,12,47.9
7013,2,39,105,2015,14,42.4
7014,2,39,105,2016,20,9.5
7015,2,39,105,2017,6,9.5
7016,2,39,107,2010,28,71.6
7017,2,39,107,2011,94,68.1
7018,2,39,107,2012,67,92.5
7019,2,39,107,2013,104,78.7
7020,2,39,107,2014,67,71.0
7021,2,39,107,2015,62,36.4
7022,2,39,107,2016,19,13.2
7023,2,39,107,2017,13,13.2
7024,2,39,109,2010,56,62.3
7025,2,39,109,2011,72,68.6
7026,2,39,109,2012,76,79.2
7027,2,39,109,2013,111,104.4
7028,2,39,109,2014,118,127.5
7029,2,39,109,2015,141,127.7
7030,2,39,109,2016,60,65.8
7031,2,39,109,2017,47,65.8
7032,2,39,111,2011,6,5.7
7033,2,39,111,2012,5,11.9
7034,2,39,111,2013,9,25.2
7035,2,39,111,2014,32,20.0
7036,2,39,111,2015,17,15.1
7037,2,39,111,2016,8,23.2
7038,2,39,111,2017,6,23.2
7039,2,39,113,2010,1265,1871.8
7040,2,39,113,2011,1593,1871.8
7041,2,39,113,2012,1969,2077.9
7042,2,39,113,2013,2462,2157.0
7043,2,39,113,2014,2300,2077.4
7044,2,39,113,2015,2221,1418.7
7045,2,39,113,2016,1504,736.3
7046,2,39,113,2017,651,736.3
7047,2,39,115,2010,10,8.9
7048,2,39,115,2011,6,14.6
7049,2,39,115,2012,4,24.0
7050,2,39,115,2015,1,32.4
7051,2,39,115,2016,6,11.0
7052,2,39,115,2017,3,11.0
7053,2,39,117,2010,13,11.0
7054,2,39,117,2011,13,15.7
7055,2,39,117,2012,20,30.4
7056,2,39,117,2013,23,35.2
7057,2,39,117,2014,37,44.8
7058,2,39,117,2015,33,41.5
7059,2,39,117,2016,25,14.1
7060,2,39,117,2017,26,14.1
7061,2,39,119,2010,1,5.9
7062,2,39,119,2011,6,21.0
7063,2,39,119,2012,8,48.1
7064,2,39,119,2013,27,73.0
7065,2,39,119,2014,73,77.3
7066,2,39,119,2015,48,61.3
7067,2,39,119,2016,45,14.9
7068,2,39,119,2017,55,14.9
7069,2,39,121,2013,4,27.8
7070,2,39,121,2014,15,38.5
7071,2,39,121,2015,16,33.0
7072,2,39,121,2016,5,9.8
7073,2,39,121,2017,5,9.8
7074,2,39,123,2010,4,12.5
7075,2,39,123,2011,19,17.6
7076,2,39,123,2012,12,24.7
7077,2,39,123,2013,26,26.2
7078,2,39,123,2014,27,31.1
7079,2,39,123,2015,23,29.2
7080,2,39,123,2016,50,19.6
7081,2,39,123,2017,21,19.6
7082,2,39,125,2010,6,5.8
7083,2,39,125,2011,7,7.6
7084,2,39,125,2012,1,12.0
7085,2,39,125,2013,3,8.1
7086,2,39,125,2014,4,13.3
7087,2,39,125,2015,15,9.3
7088,2,39,125,2016,9,6.4
7089,2,39,125,2017,3,6.4
7090,2,39,127,2010,66,35.7
7091,2,39,127,2011,23,23.9
7092,2,39,127,2012,19,24.9
7093,2,39,127,2013,14,21.2
7094,2,39,127,2014,21,46.6
7095,2,39,127,2015,46,41.5
7096,2,39,127,2016,27,15.2
7097,2,39,127,2017,11,15.2
7098,2,39,129,2010,42,110.4
7099,2,39,129,2011,45,90.9
7100,2,39,129,2012,104,95.3
7101,2,39,129,2013,151,74.4
7102,2,39,129,2014,150,71.0
7103,2,39,129,2015,83,55.4
7104,2,39,129,2016,38,28.7
7105,2,39,129,2017,52,28.7
7106,2,39,131,2010,6,16.9
7107,2,39,131,2011,10,11.8
7108,2,39,131,2012,12,37.4
7109,2,39,131,2013,42,34.9
7110,2,39,131,2014,41,55.0
7111,2,39,131,2015,56,51.0
7112,2,39,131,2016,55,13.5
7113,2,39,131,2017,17,13.5
7114,2,39,133,2010,94,99.2
7115,2,39,133,2011,52,109.4
7116,2,39,133,2012,109,118.5
7117,2,39,133,2013,185,195.8
7118,2,39,133,2014,233,170.1
7119,2,39,133,2015,223,167.1
7120,2,39,133,2016,160,111.8
7121,2,39,133,2017,79,111.8
7122,2,39,135,2010,13,8.3
7123,2,39,135,2011,11,21.7
7124,2,39,135,2012,19,32.8
7125,2,39,135,2013,45,23.0
7126,2,39,135,2014,22,39.3
7127,2,39,135,2015,21,42.3
7128,2,39,135,2016,46,22.1
7129,2,39,135,2017,26,22.1
7130,2,39,137,2010,4,6.0
7131,2,39,137,2015,5,55.4
7132,2,39,137,2016,7,10.6
7133,2,39,139,2010,101,121.1
7134,2,39,139,2011,96,153.5
7135,2,39,139,2012,104,188.0
7136,2,39,139,2013,137,188.4
7137,2,39,139,2014,206,196.2
7138,2,39,139,2015,225,179.6
7139,2,39,139,2016,178,124.4
7140,2,39,139,2017,123,124.4
7141,2,39,141,2010,44,176.5
7142,2,39,141,2011,88,65.0
7143,2,39,141,2012,65,72.3
7144,2,39,141,2013,125,130.7
7145,2,39,141,2014,142,135.7
7146,2,39,141,2015,138,124.2
7147,2,39,141,2016,115,77.5
7148,2,39,141,2017,67,77.5
7149,2,39,143,2010,7,10.9
7150,2,39,143,2011,3,27.6
7151,2,39,143,2012,17,45.3
7152,2,39,143,2013,50,48.0
7153,2,39,143,2014,60,82.7
7154,2,39,143,2015,67,101.5
7155,2,39,143,2016,133,35.4
7156,2,39,143,2017,50,35.4
7157,2,39,145,2010,17,185.4
7158,2,39,145,2011,40,186.7
7159,2,39,145,2012,197,203.0
7160,2,39,145,2013,248,180.8
7161,2,39,145,2014,158,181.0
7162,2,39,145,2015,207,159.7
7163,2,39,145,2016,202,122.5
7164,2,39,145,2017,119,122.5
7165,2,39,147,2010,24,27.0
7166,2,39,147,2011,23,35.3
7167,2,39,147,2012,19,59.3
7168,2,39,147,2013,78,68.4
7169,2,39,147,2014,110,87.5
7170,2,39,147,2015,122,85.2
7171,2,39,147,2016,86,22.3
7172,2,39,147,2017,35,22.3
7173,2,39,149,2010,38,45.0
7174,2,39,149,2011,48,80.6
7175,2,39,149,2012,80,121.0
7176,2,39,149,2013,170,116.3
7177,2,39,149,2014,125,130.8
7178,2,39,149,2015,142,97.2
7179,2,39,149,2016,86,27.3
7180,2,39,149,2017,36,27.3
7181,2,39,151,2010,78,146.2
7182,2,39,151,2011,141,134.6
7183,2,39,151,2012,25,173.0
7184,2,39,151,2013,17,376.6
7185,2,39,151,2014,398,366.2
7186,2,39,151,2015,385,385.6
7187,2,39,151,2016,504,368.0
7188,2,39,151,2017,256,368.0
7189,2,39,153,2010,112,237.5
7190,2,39,153,2011,115,219.2
7191,2,39,153,2012,148,219.2
7192,2,39,153,2013,219,239.0
7193,2,39,153,2014,251,239.0
7194,2,39,153,2015,260,192.8
7195,2,39,153,2016,266,192.8
7196,2,39,153,2017,272,192.8
7197,2,39,155,2010,122,219.5
7198,2,39,155,2011,182,220.4
7199,2,39,155,2012,255,240.8
7200,2,39,155,2013,249,256.7
7201,2,39,155,2014,340,297.0
7202,2,39,155,2015,396,281.1
7203,2,39,155,2016,327,260.8
7204,2,39,155,2017,237,260.8
7205,2,39,157,2010,9,20.4
7206,2,39,157,2011,19,21.4
7207,2,39,157,2012,22,28.7
7208,2,39,157,2013,34,27.0
7209,2,39,157,2014,25,32.5
7210,2,39,157,2015,32,34.0
7211,2,39,157,2016,35,19.9
7212,2,39,157,2017,29,19.9
7213,2,39,159,2010,33,14.7
7214,2,39,159,2011,67,22.8
7215,2,39,159,2012,80,34.2
7216,2,39,159,2013,32,38.6
7217,2,39,159,2014,14,56.9
7218,2,39,159,2015,26,55.3
7219,2,39,159,2016,43,35.1
7220,2,39,159,2017,46,35.1
7221,2,39,161,2010,48,35.3
7222,2,39,161,2011,33,47.1
7223,2,39,161,2012,52,34.5
7224,2,39,161,2013,25,37.9
7225,2,39,161,2014,40,33.8
7226,2,39,161,2015,41,24.9
7227,2,39,161,2016,18,14.4
7228,2,39,161,2017,16,14.4
7229,2,39,163,2010,5,7.7
7230,2,39,163,2011,3,14.8
7231,2,39,163,2012,11,13.6
7232,2,39,163,2013,5,13.5
7233,2,39,163,2014,3,26.9
7234,2,39,163,2015,24,24.1
7235,2,39,163,2016,6,5.8
7236,2,39,163,2017,5,5.8
7237,2,39,165,2010,133,150.8
7238,2,39,165,2011,187,185.5
7239,2,39,165,2012,222,178.0
7240,2,39,165,2013,269,176.9
7241,2,39,165,2014,227,154.6
7242,2,39,165,2015,220,153.8
7243,2,39,165,2016,174,138.6
7244,2,39,165,2017,91,138.6
7245,2,39,167,2010,34,41.2
7246,2,39,167,2011,36,46.9
7247,2,39,167,2012,56,74.1
7248,2,39,167,2013,91,76.6
7249,2,39,167,2014,68,86.4
7250,2,39,167,2015,85,93.4
7251,2,39,167,2016,99,53.2
7252,2,39,167,2017,73,53.2
7253,2,39,169,2010,43,42.2
7254,2,39,169,2011,52,54.8
7255,2,39,169,2012,45,90.3
7256,2,39,169,2013,101,96.8
7257,2,39,169,2014,138,94.7
7258,2,39,169,2015,127,87.2
7259,2,39,169,2016,109,58.0
7260,2,39,169,2017,81,58.0
7261,2,39,171,2010,1,5.6
7262,2,39,171,2013,4,5.6
7263,2,39,171,2014,4,23.7
7264,2,39,171,2015,4,22.3
7265,2,39,171,2016,11,10.7
7266,2,39,173,2010,42,52.1
7267,2,39,173,2011,59,73.3
7268,2,39,173,2012,77,90.6
7269,2,39,173,2013,91,111.3
7270,2,39,173,2014,133,107.4
7271,2,39,173,2015,66,94.1
7272,2,39,173,2016,96,24.2
7273,2,39,173,2017,43,24.2
7274,2,39,175,2010,2,1.0
7275,2,39,175,2011,1,3.3
7276,2,39,175,2012,1,19.5
7277,2,39,175,2013,14,20.9
7278,2,39,175,2014,42,41.5
7279,2,39,175,2015,29,38.9
7280,2,39,175,2016,15,12.3
7281,2,39,175,2017,11,12.3
7282,2,42,1,2010,14,12.9
7283,2,42,1,2011,20,24.5
7284,2,42,1,2012,12,48.5
7285,2,42,1,2013,20,46.3
7286,2,42,1,2014,29,50.4
7287,2,42,1,2015,54,41.0
7288,2,42,1,2016,42,21.2
7289,2,42,1,2017,43,21.2
7290,2,42,3,2010,2592,2430.3
7291,2,42,3,2011,2298,2577.3
7292,2,42,3,2012,2739,2577.3
7293,2,42,3,2013,3279,2658.1
7294,2,42,3,2014,3774,2856.4
7295,2,42,3,2015,3674,2856.4
7296,2,42,3,2016,3400,2856.4
7297,2,42,3,2017,1894,2856.4
7298,2,42,5,2010,96,84.8
7299,2,42,5,2011,86,74.4
7300,2,42,5,2012,65,95.6
7301,2,42,5,2013,57,135.8
7302,2,42,5,2014,151,124.4
7303,2,42,5,2015,113,121.6
7304,2,42,5,2016,119,121.6
7305,2,42,5,2017,34,121.6
7306,2,42,7,2010,87,94.5
7307,2,42,7,2011,104,94.5
7308,2,42,7,2012,86,94.5
7309,2,42,7,2013,161,154.0
7310,2,42,7,2014,128,148.2
7311,2,42,7,2015,171,162.9
7312,2,42,7,2016,208,161.0
7313,2,42,7,2017,108,161.0
7314,2,42,9,2010,34,20.6
7315,2,42,9,2011,28,25.0
7316,2,42,9,2012,27,23.7
7317,2,42,9,2013,18,16.7
7318,2,42,9,2014,14,18.6
7319,2,42,9,2015,22,16.3
7320,2,42,9,2016,23,8.4
7321,2,42,9,2017,8,8.4
7322,2,42,11,2010,172,228.8
7323,2,42,11,2011,243,277.4
7324,2,42,11,2012,357,388.6
7325,2,42,11,2013,415,381.7
7326,2,42,11,2014,392,400.9
7327,2,42,11,2015,424,400.9
7328,2,42,11,2016,464,400.9
7329,2,42,11,2017,292,400.9
7330,2,42,13,2010,103,145.4
7331,2,42,13,2011,50,162.8
7332,2,42,13,2012,137,188.8
7333,2,42,13,2013,159,223.5
7334,2,42,13,2014,310,190.4
7335,2,42,13,2015,209,156.2
7336,2,42,13,2016,152,127.4
7337,2,42,13,2017,119,127.4
7338,2,42,15,2010,33,12.8
7339,2,42,15,2011,18,29.2
7340,2,42,15,2012,27,44.5
7341,2,42,15,2013,26,44.5
7342,2,42,15,2014,53,39.9
7343,2,42,15,2015,54,28.6
7344,2,42,15,2016,61,8.0
7345,2,42,15,2017,7,8.0
7346,2,42,17,2010,618,792.9
7347,2,42,17,2011,821,747.0
7348,2,42,17,2012,674,634.5
7349,2,42,17,2013,119,765.7
7350,2,42,17,2014,1640,575.3
7351,2,42,17,2015,542,361.3
7352,2,42,17,2016,76,364.3
7353,2,42,17,2017,63,364.3
7354,2,42,19,2010,49,70.3
7355,2,42,19,2011,80,74.7
7356,2,42,19,2012,70,74.7
7357,2,42,19,2013,115,74.7
7358,2,42,19,2014,158,88.5
7359,2,42,19,2015,155,88.5
7360,2,42,19,2016,140,88.5
7361,2,42,19,2017,107,88.5
7362,2,42,21,2010,57,106.0
7363,2,42,21,2011,74,127.4
7364,2,42,21,2012,110,265.4
7365,2,42,21,2013,287,349.1
7366,2,42,21,2014,356,364.8
7367,2,42,21,2015,367,364.8
7368,2,42,21,2016,345,364.8
7369,2,42,21,2017,84,364.8
7370,2,42,23,2010,1,9.4
7371,2,42,25,2010,20,26.6
7372,2,42,25,2011,33,36.8
7373,2,42,25,2012,34,50.1
7374,2,42,25,2013,51,66.1
7375,2,42,25,2014,72,61.5
7376,2,42,25,2015,74,40.7
7377,2,42,25,2016,37,35.4
7378,2,42,25,2017,39,35.4
7379,2,42,27,2010,23,31.0
7380,2,42,27,2011,12,52.4
7381,2,42,27,2012,56,47.3
7382,2,42,27,2013,48,41.7
7383,2,42,27,2014,41,38.8
7384,2,42,27,2015,50,31.5
7385,2,42,27,2016,32,28.0
7386,2,42,27,2017,33,28.0
7387,2,42,29,2010,95,172.8
7388,2,42,29,2011,126,184.4
7389,2,42,29,2012,155,228.8
7390,2,42,29,2013,239,284.0
7391,2,42,29,2014,289,313.5
7392,2,42,29,2015,324,287.5
7393,2,42,29,2016,269,268.9
7394,2,42,29,2017,276,268.9
7395,2,42,31,2010,35,24.4
7396,2,42,31,2011,33,25.4
7397,2,42,31,2012,14,30.1
7398,2,42,31,2013,32,19.1
7399,2,42,31,2014,19,15.1
7400,2,42,31,2015,13,13.7
7401,2,42,31,2016,11,11.1
7402,2,42,31,2017,12,11.1
7403,2,42,33,2010,29,14.2
7404,2,42,33,2011,11,18.8
7405,2,42,33,2012,8,29.3
7406,2,42,33,2013,29,23.2
7407,2,42,33,2014,18,23.2
7408,2,42,33,2015,31,19.6
7409,2,42,33,2016,21,10.9
7410,2,42,33,2017,13,10.9
7411,2,42,35,2010,8,16.9
7412,2,42,35,2011,2,17.2
7413,2,42,35,2012,6,22.1
7414,2,42,35,2013,24,29.5
7415,2,42,35,2014,45,29.9
7416,2,42,35,2015,26,15.1
7417,2,42,35,2016,11,12.2
7418,2,42,35,2017,2,12.2
7419,2,42,37,2010,29,32.5
7420,2,42,37,2011,51,39.5
7421,2,42,37,2012,60,39.4
7422,2,42,37,2013,37,38.1
7423,2,42,37,2014,102,48.4
7424,2,42,37,2015,51,43.8
7425,2,42,37,2016,56,21.1
7426,2,42,37,2017,14,21.1
7427,2,42,39,2010,6,15.7
7428,2,42,39,2011,8,20.8
7429,2,42,39,2012,7,28.4
7430,2,42,39,2013,21,23.9
7431,2,42,39,2014,24,33.6
7432,2,42,39,2015,67,38.0
7433,2,42,39,2016,47,21.5
7434,2,42,39,2017,20,21.5
7435,2,42,41,2010,32,14.3
7436,2,42,41,2011,14,22.6
7437,2,42,41,2012,19,34.6
7438,2,42,41,2013,31,36.2
7439,2,42,41,2014,35,33.1
7440,2,42,41,2015,39,21.7
7441,2,42,41,2016,12,11.8
7442,2,42,41,2017,11,11.8
7443,2,42,43,2010,266,229.2
7444,2,42,43,2011,205,246.7
7445,2,42,43,2012,264,246.7
7446,2,42,43,2013,358,314.1
7447,2,42,43,2014,709,415.8
7448,2,42,43,2015,705,415.8
7449,2,42,43,2016,488,489.5
7450,2,42,43,2017,603,489.5
7451,2,42,45,2010,344,523.5
7452,2,42,45,2011,461,548.5
7453,2,42,45,2012,539,572.0
7454,2,42,45,2013,572,698.4
7455,2,42,45,2014,765,898.6
7456,2,42,45,2015,929,823.2
7457,2,42,45,2016,847,758.6
7458,2,42,45,2017,709,758.6
7459,2,42,47,2010,2,3.9
7460,2,42,47,2011,1,7.9
7461,2,42,47,2014,13,18.0
7462,2,42,47,2015,13,27.7
7463,2,42,47,2016,32,30.0
7464,2,42,47,2017,39,30.0
7465,2,42,49,2010,62,124.6
7466,2,42,49,2011,103,124.6
7467,2,42,49,2012,159,139.5
7468,2,42,49,2013,151,149.6
7469,2,42,49,2014,230,171.2
7470,2,42,49,2015,205,160.2
7471,2,42,49,2016,181,142.9
7472,2,42,49,2017,132,142.9
7473,2,42,51,2010,67,118.6
7474,2,42,51,2011,115,118.5
7475,2,42,51,2012,177,114.7
7476,2,42,51,2013,188,155.9
7477,2,42,51,2014,230,148.0
7478,2,42,51,2015,218,151.3
7479,2,42,51,2016,157,146.9
7480,2,42,51,2017,97,146.9
7481,2,42,53,2010,3,5.7
7482,2,42,53,2011,5,10.2
7483,2,42,53,2014,6,8.6
7484,2,42,53,2016,3,9.2
7485,2,42,53,2017,6,9.2
7486,2,42,55,2010,41,56.8
7487,2,42,55,2011,26,57.8
7488,2,42,55,2012,46,71.6
7489,2,42,55,2013,67,109.8
7490,2,42,55,2014,110,109.4
7491,2,42,55,2015,109,95.9
7492,2,42,55,2016,96,95.9
7493,2,42,55,2017,39,95.9
7494,2,42,57,2010,2,5.3
7495,2,42,57,2011,7,5.4
7496,2,42,57,2012,3,6.3
7497,2,42,57,2013,8,4.4
7498,2,42,57,2014,2,2.2
7499,2,42,57,2015,2,3.6
7500,2,42,57,2016,4,6.5
7501,2,42,57,2017,1,6.5
7502,2,42,59,2010,66,8.1
7503,2,42,59,2011,40,11.0
7504,2,42,59,2012,9,41.1
7505,2,42,59,2013,47,32.7
7506,2,42,59,2014,21,28.3
7507,2,42,59,2015,23,21.4
7508,2,42,59,2016,20,14.0
7509,2,42,59,2017,15,14.0
7510,2,42,61,2010,33,32.7
7511,2,42,61,2011,34,29.2
7512,2,42,61,2012,53,30.8
7513,2,42,61,2013,33,33.8
7514,2,42,61,2014,32,41.3
7515,2,42,61,2015,47,26.3
7516,2,42,61,2016,20,24.2
7517,2,42,61,2017,23,24.2
7518,2,42,63,2010,159,78.1
7519,2,42,63,2011,87,50.1
7520,2,42,63,2012,47,44.7
7521,2,42,63,2013,38,42.8
7522,2,42,63,2014,48,57.8
7523,2,42,63,2015,72,57.3
7524,2,42,63,2016,57,46.8
7525,2,42,63,2017,21,46.8
7526,2,42,65,2010,47,18.2
7527,2,42,65,2011,56,27.9
7528,2,42,65,2012,36,34.7
7529,2,42,65,2013,26,27.2
7530,2,42,65,2014,30,27.5
7531,2,42,65,2015,15,22.7
7532,2,42,65,2016,12,11.4
7533,2,42,65,2017,11,11.4
7534,2,42,67,2010,2,6.6
7535,2,42,67,2011,2,21.8
7536,2,42,67,2012,18,30.9
7537,2,42,67,2013,14,23.7
7538,2,42,67,2014,26,19.9
7539,2,42,67,2015,3,14.8
7540,2,42,67,2016,4,8.6
7541,2,42,67,2017,12,8.6
7542,2,42,69,2010,394,390.0
7543,2,42,69,2011,376,346.6
7544,2,42,69,2012,374,340.1
7545,2,42,69,2013,280,334.9
7546,2,42,69,2014,343,336.4
7547,2,42,69,2015,363,350.0
7548,2,42,69,2016,389,350.0
7549,2,42,69,2017,310,350.0
7550,2,42,71,2010,273,344.4
7551,2,42,71,2011,359,344.4
7552,2,42,71,2012,375,343.2
7553,2,42,71,2013,385,372.6
7554,2,42,71,2014,372,419.4
7555,2,42,71,2015,512,585.3
7556,2,42,71,2016,557,585.3
7557,2,42,71,2017,609,585.3
7558,2,42,73,2010,12,27.4
7559,2,42,73,2011,8,35.6
7560,2,42,73,2012,38,55.3
7561,2,42,73,2013,98,54.0
7562,2,42,73,2014,102,51.1
7563,2,42,73,2015,74,45.3
7564,2,42,73,2016,44,36.5
7565,2,42,73,2017,29,36.5
7566,2,42,75,2010,41,151.0
7567,2,42,75,2011,40,151.0
7568,2,42,75,2012,78,151.0
7569,2,42,75,2013,170,226.0
7570,2,42,75,2014,236,266.6
7571,2,42,75,2015,354,264.0
7572,2,42,75,2016,306,259.0
7573,2,42,75,2017,256,259.0
7574,2,42,77,2010,346,348.8
7575,2,42,77,2011,350,250.2
7576,2,42,77,2012,211,262.3
7577,2,42,77,2013,268,262.3
7578,2,42,77,2014,175,262.3
7579,2,42,77,2015,142,174.8
7580,2,42,77,2016,159,174.8
7581,2,42,77,2017,143,174.8
7582,2,42,79,2010,382,702.6
7583,2,42,79,2011,369,702.6
7584,2,42,79,2012,435,702.6
7585,2,42,79,2013,672,916.8
7586,2,42,79,2014,978,763.8
7587,2,42,79,2015,621,661.6
7588,2,42,79,2016,658,615.4
7589,2,42,79,2017,467,615.4
7590,2,42,81,2010,101,92.0
7591,2,42,81,2011,88,92.0
7592,2,42,81,2012,110,157.4
7593,2,42,81,2013,224,156.1
7594,2,42,81,2014,213,150.1
7595,2,42,81,2015,191,148.9
7596,2,42,81,2016,239,147.0
7597,2,42,81,2017,145,147.0
7598,2,42,83,2010,3,2.6
7599,2,42,83,2011,3,4.7
7600,2,42,83,2012,1,10.2
7601,2,42,83,2013,3,10.1
7602,2,42,83,2015,16,9.9
7603,2,42,83,2016,8,6.4
7604,2,42,83,2017,6,6.4
7605,2,42,85,2010,10,33.8
7606,2,42,85,2011,32,35.3
7607,2,42,85,2012,50,56.1
7608,2,42,85,2013,41,61.4
7609,2,42,85,2014,75,72.3
7610,2,42,85,2015,85,72.2
7611,2,42,85,2016,41,60.5
7612,2,42,85,2017,50,60.5
7613,2,42,87,2010,5,6.2
7614,2,42,87,2011,5,14.4
7615,2,42,87,2012,12,24.7
7616,2,42,87,2013,12,20.0
7617,2,42,87,2014,21,17.0
7618,2,42,87,2015,17,18.7
7619,2,42,87,2016,22,16.1
7620,2,42,87,2017,17,16.1
7621,2,42,89,2010,88,91.1
7622,2,42,89,2011,79,87.4
7623,2,42,89,2012,75,98.6
7624,2,42,89,2013,167,176.8
7625,2,42,89,2014,191,189.7
7626,2,42,89,2015,234,189.7
7627,2,42,89,2016,180,189.7
7628,2,42,89,2017,171,189.7
7629,2,42,91,2010,83,48.4
7630,2,42,91,2011,59,60.5
7631,2,42,91,2012,63,53.2
7632,2,42,91,2013,54,30.6
7633,2,42,91,2014,23,29.5
7634,2,42,91,2015,28,29.9
7635,2,42,91,2016,70,21.9
7636,2,42,91,2017,26,21.9
7637,2,42,93,2010,1,6.0
7638,2,42,93,2011,11,11.8
7639,2,42,93,2012,7,30.0
7640,2,42,93,2013,30,9.3
7641,2,42,93,2014,7,6.7
7642,2,42,93,2015,4,10.1
7643,2,42,93,2016,6,8.8
7644,2,42,93,2017,3,8.8
7645,2,42,95,2010,343,252.9
7646,2,42,95,2011,234,194.1
7647,2,42,95,2012,205,185.4
7648,2,42,95,2013,180,139.8
7649,2,42,95,2014,147,123.1
7650,2,42,95,2015,103,115.2
7651,2,42,95,2016,180,115.2
7652,2,42,95,2017,68,115.2
7653,2,42,97,2010,21,33.6
7654,2,42,97,2011,25,41.3
7655,2,42,97,2012,45,36.6
7656,2,42,97,2013,33,64.2
7657,2,42,97,2014,93,54.4
7658,2,42,97,2015,54,43.3
7659,2,42,97,2016,56,31.1
7660,2,42,97,2017,47,31.1
7661,2,42,99,2010,11,20.1
7662,2,42,99,2011,23,29.7
7663,2,42,99,2012,22,36.5
7664,2,42,99,2013,35,34.3
7665,2,42,99,2014,68,42.2
7666,2,42,99,2015,29,68.6
7667,2,42,99,2016,73,46.5
7668,2,42,99,2017,20,46.5
7669,2,42,101,2010,3910,3603.5
7670,2,42,101,2011,3508,3603.5
7671,2,42,101,2012,3659,3358.3
7672,2,42,101,2013,3519,3474.8
7673,2,42,101,2014,3297,3474.8
7674,2,42,101,2015,4985,4992.8
7675,2,42,101,2016,5075,4705.1
7676,2,42,101,2017,4664,4705.1
7677,2,42,103,2010,35,12.1
7678,2,42,103,2011,24,19.9
7679,2,42,103,2012,26,39.2
7680,2,42,103,2013,40,37.0
7681,2,42,103,2014,46,29.2
7682,2,42,103,2015,37,27.0
7683,2,42,103,2016,29,14.0
7684,2,42,103,2017,17,14.0
7685,2,42,105,2011,3,18.5
7686,2,42,105,2012,12,35.9
7687,2,42,105,2013,13,26.8
7688,2,42,105,2014,14,24.9
7689,2,42,105,2015,35,19.6
7690,2,42,105,2016,8,8.0
7691,2,42,105,2017,5,8.0
7692,2,42,107,2010,49,105.6
7693,2,42,107,2011,78,111.3
7694,2,42,107,2012,98,113.6
7695,2,42,107,2013,130,112.3
7696,2,42,107,2014,210,115.3
7697,2,42,107,2015,386,133.4
7698,2,42,107,2016,289,131.3
7699,2,42,107,2017,181,131.3
7700,2,42,109,2010,3,6.1
7701,2,42,109,2011,7,11.9
7702,2,42,109,2012,14,23.9
7703,2,42,109,2013,26,9.5
7704,2,42,109,2014,8,12.8
7705,2,42,109,2015,6,21.1
7706,2,42,109,2016,27,13.6
7707,2,42,109,2017,33,13.6
7708,2,42,111,2010,34,28.0
7709,2,42,111,2011,46,20.2
7710,2,42,111,2012,19,33.0
7711,2,42,111,2013,69,79.0
7712,2,42,111,2014,86,61.0
7713,2,42,111,2015,56,51.0
7714,2,42,111,2016,66,43.4
7715,2,42,111,2017,37,43.4
7716,2,42,113,2011,2,238.0
7717,2,42,113,2012,2,252.9
7718,2,42,113,2014,4,18.0
7719,2,42,115,2010,10,10.0
7720,2,42,115,2011,11,20.8
7721,2,42,115,2012,32,38.2
7722,2,42,115,2013,14,37.7
7723,2,42,115,2014,37,33.1
7724,2,42,115,2015,33,25.6
7725,2,42,115,2016,26,10.2
7726,2,42,115,2017,84,10.2
7727,2,42,117,2010,3,4.2
7728,2,42,117,2011,4,10.2
7729,2,42,117,2012,5,30.7
7730,2,42,117,2013,28,21.5
7731,2,42,117,2014,6,20.7
7732,2,42,117,2015,19,17.9
7733,2,42,117,2016,5,8.4
7734,2,42,117,2017,7,8.4
7735,2,42,119,2011,5,7.9
7736,2,42,119,2012,6,5.7
7737,2,42,119,2013,6,4.2
7738,2,42,119,2014,3,6.7
7739,2,42,119,2015,7,10.1
7740,2,42,119,2016,5,9.5
7741,2,42,119,2017,9,9.5
7742,2,42,121,2010,15,15.4
7743,2,42,121,2011,17,22.5
7744,2,42,121,2012,35,35.8
7745,2,42,121,2013,39,30.1
7746,2,42,121,2014,34,30.4
7747,2,42,121,2015,59,28.6
7748,2,42,121,2016,39,15.6
7749,2,42,121,2017,26,15.6
7750,2,42,123,2010,11,2.9
7751,2,42,123,2011,7,2.5
7752,2,42,123,2012,1,3.4
7753,2,42,123,2013,4,3.8
7754,2,42,123,2014,18,3.6
7755,2,42,123,2015,5,2.0
7756,2,42,123,2016,1,3.0
7757,2,42,123,2017,2,3.0
7758,2,42,125,2010,132,122.6
