,0,1,2,3,4,target
6958,2,39,91,2016,66,62.5
6959,2,39,91,2017,29,49.2
6960,2,39,93,2010,14,16.1
6961,2,39,93,2011,21,20.3
6962,2,39,93,2012,11,18.3
6963,2,39,93,2013,31,29.0
6964,2,39,93,2014,42,42.0
6965,2,39,93,2015,476,389.2
6966,2,39,93,2016,467,425.4
6967,2,39,93,2017,353,368.2
6968,2,39,95,2010,333,294.0
6969,2,39,95,2011,301,286.6
6970,2,39,95,2012,424,375.8
6971,2,39,95,2013,462,353.0
6972,2,39,95,2014,303,324.5
6973,2,39,95,2015,518,487.7
6974,2,39,95,2016,430,447.6
6975,2,39,95,2017,372,379.8
6976,2,39,97,2010,41,84.3
6977,2,39,97,2011,70,120.5
6978,2,39,97,2012,65,138.3
6979,2,39,97,2013,76,127.2
6980,2,39,97,2014,150,153.4
6981,2,39,97,2015,94,183.2
6982,2,39,97,2016,116,145.2
6983,2,39,97,2017,31,65.0
6984,2,39,99,2010,358,258.4
6985,2,39,99,2011,373,296.3
6986,2,39,99,2012,336,327.8
6987,2,39,99,2013,388,345.0
6988,2,39,99,2014,508,437.9
6989,2,39,99,2015,577,545.0
6990,2,39,99,2016,454,457.3
6991,2,39,99,2017,211,313.6
6992,2,39,101,2010,61,61.0
6993,2,39,101,2011,61,408.6
6994,2,39,101,2012,83,446.4
6995,2,39,101,2013,178,128.3
6996,2,39,101,2014,214,220.7
6997,2,39,101,2015,287,242.6
6998,2,39,101,2016,208,177.0
6999,2,39,101,2017,91,141.9
7000,2,39,103,2010,92,86.9
7001,2,39,103,2011,90,85.9
7002,2,39,103,2012,100,99.0
7003,2,39,103,2013,134,127.2
7004,2,39,103,2014,183,173.2
7005,2,39,103,2015,177,173.4
7006,2,39,103,2016,129,123.6
7007,2,39,103,2017,91,91.2
7008,2,39,105,2010,3,15.2
7009,2,39,105,2011,13,24.9
7010,2,39,105,2012,23,31.1
7011,2,39,105,2013,35,37.0
7012,2,39,105,2014,12,33.9
7013,2,39,105,2015,14,34.1
7014,2,39,105,2016,20,25.3
7015,2,39,105,2017,6,20.1
7016,2,39,107,2010,28,42.6
7017,2,39,107,2011,94,82.5
7018,2,39,107,2012,67,68.3
7019,2,39,107,2013,104,89.9
7020,2,39,107,2014,67,74.4
7021,2,39,107,2015,62,49.5
7022,2,39,107,2016,19,18.5
7023,2,39,107,2017,13,13.6
7024,2,39,109,2010,56,52.7
7025,2,39,109,2011,72,65.5
7026,2,39,109,2012,76,65.2
7027,2,39,109,2013,111,107.8
7028,2,39,109,2014,118,118.9
7029,2,39,109,2015,141,111.3
7030,2,39,109,2016,60,68.1
7031,2,39,109,2017,47,46.2
7032,2,39,111,2011,6,9.8
7033,2,39,111,2012,5,14.7
7034,2,39,111,2013,9,10.6
7035,2,39,111,2014,32,27.4
7036,2,39,111,2015,17,34.0
7037,2,39,111,2016,8,8.9
7038,2,39,111,2017,6,8.6
7039,2,39,113,2010,1265,1330.6
7040,2,39,113,2011,1593,1461.8
7041,2,39,113,2012,1969,1823.4
7042,2,39,113,2013,2462,2079.6
7043,2,39,113,2014,2300,2275.2
7044,2,39,113,2015,2221,2173.0
7045,2,39,113,2016,1504,1419.9
7046,2,39,113,2017,651,850.5
7047,2,39,115,2010,10,9.0
7048,2,39,115,2011,6,6.7
7049,2,39,115,2012,4,6.2
7050,2,39,115,2015,1,16.6
7051,2,39,115,2016,6,17.2
7052,2,39,115,2017,3,35.4
7053,2,39,117,2010,13,11.1
7054,2,39,117,2011,13,11.4
7055,2,39,117,2012,20,15.7
7056,2,39,117,2013,23,23.2
7057,2,39,117,2014,37,38.4
7058,2,39,117,2015,33,30.2
7059,2,39,117,2016,25,22.7
7060,2,39,117,2017,26,16.0
7061,2,39,119,2010,1,5.4
7062,2,39,119,2011,6,9.1
7063,2,39,119,2012,8,11.1
7064,2,39,119,2013,27,30.1
7065,2,39,119,2014,73,50.8
7066,2,39,119,2015,48,34.0
7067,2,39,119,2016,45,35.9
7068,2,39,119,2017,55,39.9
7069,2,39,121,2013,4,11.0
7070,2,39,121,2014,15,29.4
7071,2,39,121,2015,16,12.9
7072,2,39,121,2016,5,12.3
7073,2,39,121,2017,5,9.8
7074,2,39,123,2010,4,7.8
7075,2,39,123,2011,19,17.0
7076,2,39,123,2012,12,10.5
7077,2,39,123,2013,26,19.8
7078,2,39,123,2014,27,26.2
7079,2,39,123,2015,23,21.3
7080,2,39,123,2016,50,37.0
7081,2,39,123,2017,21,22.6
7082,2,39,125,2010,6,21.1
7083,2,39,125,2011,7,7.2
7084,2,39,125,2012,1,12.5
7085,2,39,125,2013,3,3.3
7086,2,39,125,2014,4,3.4
7087,2,39,125,2015,15,15.3
7088,2,39,125,2016,9,10.2
7089,2,39,125,2017,3,6.8
7090,2,39,127,2010,66,45.1
7091,2,39,127,2011,23,29.9
7092,2,39,127,2012,19,27.0
7093,2,39,127,2013,14,14.7
7094,2,39,127,2014,21,23.4
7095,2,39,127,2015,46,37.9
7096,2,39,127,2016,27,30.2
7097,2,39,127,2017,11,18.4
7098,2,39,129,2010,42,45.3
7099,2,39,129,2011,45,48.0
7100,2,39,129,2012,104,88.4
7101,2,39,129,2013,151,150.9
7102,2,39,129,2014,150,139.2
7103,2,39,129,2015,83,96.3
7104,2,39,129,2016,38,59.9
7105,2,39,129,2017,52,60.4
7106,2,39,131,2010,6,6.0
7107,2,39,131,2011,10,9.9
7108,2,39,131,2012,12,20.6
7109,2,39,131,2013,42,85.5
7110,2,39,131,2014,41,63.0
7111,2,39,131,2015,56,66.9
7112,2,39,131,2016,55,51.3
7113,2,39,131,2017,17,32.2
7114,2,39,133,2010,94,81.0
7115,2,39,133,2011,52,56.5
7116,2,39,133,2012,109,76.7
7117,2,39,133,2013,185,180.8
7118,2,39,133,2014,233,187.0
7119,2,39,133,2015,223,191.2
7120,2,39,133,2016,160,125.2
7121,2,39,133,2017,79,89.0
7122,2,39,135,2010,13,18.9
7123,2,39,135,2011,11,19.9
7124,2,39,135,2012,19,20.4
7125,2,39,135,2013,45,42.9
7126,2,39,135,2014,22,26.1
7127,2,39,135,2015,21,23.7
7128,2,39,135,2016,46,45.5
7129,2,39,135,2017,26,26.7
7130,2,39,137,2010,4,15.4
7131,2,39,137,2015,5,10.3
7132,2,39,137,2016,7,16.0
7133,2,39,139,2010,101,74.9
7134,2,39,139,2011,96,79.5
7135,2,39,139,2012,104,76.8
7136,2,39,139,2013,137,133.4
7137,2,39,139,2014,206,179.4
7138,2,39,139,2015,225,210.6
7139,2,39,139,2016,178,164.6
7140,2,39,139,2017,123,111.0
7141,2,39,141,2010,44,48.4
7142,2,39,141,2011,88,66.7
7143,2,39,141,2012,65,73.6
7144,2,39,141,2013,125,127.9
7145,2,39,141,2014,142,147.1
7146,2,39,141,2015,138,145.2
7147,2,39,141,2016,115,123.6
7148,2,39,141,2017,67,87.8
7149,2,39,143,2010,7,17.7
7150,2,39,143,2011,3,19.7
7151,2,39,143,2012,17,32.6
7152,2,39,143,2013,50,66.0
7153,2,39,143,2014,60,90.2
7154,2,39,143,2015,67,100.8
7155,2,39,143,2016,133,102.9
7156,2,39,143,2017,50,70.0
7157,2,39,145,2010,17,28.0
7158,2,39,145,2011,40,34.0
7159,2,39,145,2012,197,130.0
7160,2,39,145,2013,248,226.5
7161,2,39,145,2014,158,171.1
7162,2,39,145,2015,207,188.1
7163,2,39,145,2016,202,187.3
7164,2,39,145,2017,119,108.3
7165,2,39,147,2010,24,24.8
7166,2,39,147,2011,23,24.1
7167,2,39,147,2012,19,60.9
7168,2,39,147,2013,78,101.4
7169,2,39,147,2014,110,109.2
7170,2,39,147,2015,122,119.6
7171,2,39,147,2016,86,99.7
7172,2,39,147,2017,35,68.5
7173,2,39,149,2010,38,38.5
7174,2,39,149,2011,48,46.7
7175,2,39,149,2012,80,106.5
7176,2,39,149,2013,170,159.4
7177,2,39,149,2014,125,135.5
7178,2,39,149,2015,142,138.6
7179,2,39,149,2016,86,97.7
7180,2,39,149,2017,36,43.9
7181,2,39,151,2010,78,86.6
7182,2,39,151,2011,141,110.5
7183,2,39,151,2012,25,47.4
7184,2,39,151,2013,17,17.0
7185,2,39,151,2014,398,367.9
7186,2,39,151,2015,385,408.8
7187,2,39,151,2016,504,425.8
7188,2,39,151,2017,256,344.3
7189,2,39,153,2010,112,124.9
7190,2,39,153,2011,115,128.3
7191,2,39,153,2012,148,141.4
7192,2,39,153,2013,219,194.9
7193,2,39,153,2014,251,269.0
7194,2,39,153,2015,260,271.3
7195,2,39,153,2016,266,269.6
7196,2,39,153,2017,272,264.7
7197,2,39,155,2010,122,130.6
7198,2,39,155,2011,182,172.6
7199,2,39,155,2012,255,211.7
7200,2,39,155,2013,249,241.2
7201,2,39,155,2014,340,340.9
7202,2,39,155,2015,396,360.9
7203,2,39,155,2016,327,289.6
7204,2,39,155,2017,237,234.0
7205,2,39,157,2010,9,16.1
7206,2,39,157,2011,19,22.1
7207,2,39,157,2012,22,27.5
7208,2,39,157,2013,34,30.8
7209,2,39,157,2014,25,27.2
7210,2,39,157,2015,32,29.6
7211,2,39,157,2016,35,34.1
7212,2,39,157,2017,29,30.8
7213,2,39,159,2010,33,45.5
7214,2,39,159,2011,67,56.7
7215,2,39,159,2012,80,69.3
7216,2,39,159,2013,32,33.8
7217,2,39,159,2014,14,19.3
7218,2,39,159,2015,26,24.8
7219,2,39,159,2016,43,37.4
7220,2,39,159,2017,46,40.6
7221,2,39,161,2010,48,43.9
7222,2,39,161,2011,33,41.7
7223,2,39,161,2012,52,46.3
7224,2,39,161,2013,25,26.5
7225,2,39,161,2014,40,37.4
7226,2,39,161,2015,41,40.7
7227,2,39,161,2016,18,27.5
7228,2,39,161,2017,16,21.1
7229,2,39,163,2010,5,5.6
7230,2,39,163,2011,3,4.4
7231,2,39,163,2012,11,10.2
7232,2,39,163,2013,5,6.8
7233,2,39,163,2014,3,6.4
7234,2,39,163,2015,24,21.9
7235,2,39,163,2016,6,12.9
7236,2,39,163,2017,5,6.9
7237,2,39,165,2010,133,141.8
7238,2,39,165,2011,187,157.8
7239,2,39,165,2012,222,201.0
7240,2,39,165,2013,269,251.9
7241,2,39,165,2014,227,215.3
7242,2,39,165,2015,220,221.4
7243,2,39,165,2016,174,181.0
7244,2,39,165,2017,91,134.1
7245,2,39,167,2010,34,47.6
7246,2,39,167,2011,36,55.1
7247,2,39,167,2012,56,65.1
7248,2,39,167,2013,91,104.0
7249,2,39,167,2014,68,80.3
7250,2,39,167,2015,85,99.0
7251,2,39,167,2016,99,92.8
7252,2,39,167,2017,73,74.6
7253,2,39,169,2010,43,41.4
7254,2,39,169,2011,52,50.4
7255,2,39,169,2012,45,55.2
7256,2,39,169,2013,101,105.4
7257,2,39,169,2014,138,122.0
7258,2,39,169,2015,127,139.6
7259,2,39,169,2016,109,113.7
7260,2,39,169,2017,81,89.5
7261,2,39,171,2010,1,17.2
7262,2,39,171,2013,4,4.0
7263,2,39,171,2014,4,16.9
7264,2,39,171,2015,4,10.2
7265,2,39,171,2016,11,16.7
7266,2,39,173,2010,42,37.2
7267,2,39,173,2011,59,50.8
7268,2,39,173,2012,77,64.4
7269,2,39,173,2013,91,98.0
7270,2,39,173,2014,133,111.7
7271,2,39,173,2015,66,69.5
7272,2,39,173,2016,96,87.7
7273,2,39,173,2017,43,61.2
7274,2,39,175,2010,2,11.3
7275,2,39,175,2011,1,18.7
7276,2,39,175,2012,1,14.5
7277,2,39,175,2013,14,23.3
7278,2,39,175,2014,42,29.6
7279,2,39,175,2015,29,31.2
7280,2,39,175,2016,15,19.8
7281,2,39,175,2017,11,13.6
7282,2,42,1,2010,14,23.4
7283,2,42,1,2011,20,23.6
7284,2,42,1,2012,12,12.2
7285,2,42,1,2013,20,24.5
7286,2,42,1,2014,29,32.3
7287,2,42,1,2015,54,47.9
7288,2,42,1,2016,42,44.5
7289,2,42,1,2017,43,40.2
7290,2,42,3,2010,2592,2109.2
7291,2,42,3,2011,2298,2020.6
7292,2,42,3,2012,2739,2115.3
7293,2,42,3,2013,3279,3225.9
7294,2,42,3,2014,3774,3605.5
7295,2,42,3,2015,3674,3704.0
7296,2,42,3,2016,3400,3208.4
7297,2,42,3,2017,1894,2222.6
7298,2,42,5,2010,96,93.0
7299,2,42,5,2011,86,86.0
7300,2,42,5,2012,65,74.7
7301,2,42,5,2013,57,103.2
7302,2,42,5,2014,151,135.5
7303,2,42,5,2015,113,128.4
7304,2,42,5,2016,119,118.8
7305,2,42,5,2017,34,48.7
7306,2,42,7,2010,87,90.3
7307,2,42,7,2011,104,89.3
7308,2,42,7,2012,86,92.4
7309,2,42,7,2013,161,150.6
7310,2,42,7,2014,128,137.9
7311,2,42,7,2015,171,159.9
7312,2,42,7,2016,208,190.6
7313,2,42,7,2017,108,112.0
7314,2,42,9,2010,34,39.3
7315,2,42,9,2011,28,29.2
7316,2,42,9,2012,27,38.8
7317,2,42,9,2013,18,47.5
7318,2,42,9,2014,14,26.2
7319,2,42,9,2015,22,35.3
7320,2,42,9,2016,23,38.8
7321,2,42,9,2017,8,13.0
7322,2,42,11,2010,172,158.6
7323,2,42,11,2011,243,173.6
7324,2,42,11,2012,357,213.2
7325,2,42,11,2013,415,352.3
7326,2,42,11,2014,392,395.2
7327,2,42,11,2015,424,374.2
7328,2,42,11,2016,464,395.5
7329,2,42,11,2017,292,179.9
7330,2,42,13,2010,103,77.1
7331,2,42,13,2011,50,59.9
7332,2,42,13,2012,137,119.5
7333,2,42,13,2013,159,160.8
7334,2,42,13,2014,310,294.9
7335,2,42,13,2015,209,230.7
7336,2,42,13,2016,152,178.9
7337,2,42,13,2017,119,134.1
7338,2,42,15,2010,33,30.1
7339,2,42,15,2011,18,21.0
7340,2,42,15,2012,27,38.5
7341,2,42,15,2013,26,58.0
7342,2,42,15,2014,53,99.3
7343,2,42,15,2015,54,79.5
7344,2,42,15,2016,61,67.3
7345,2,42,15,2017,7,40.2
7346,2,42,17,2010,618,547.0
7347,2,42,17,2011,821,607.6
7348,2,42,17,2012,674,632.3
7349,2,42,17,2013,119,609.9
7350,2,42,17,2014,1640,1382.0
7351,2,42,17,2015,542,613.1
7352,2,42,17,2016,76,222.2
7353,2,42,17,2017,63,119.1
7354,2,42,19,2010,49,50.6
7355,2,42,19,2011,80,76.9
7356,2,42,19,2012,70,83.0
7357,2,42,19,2013,115,154.9
7358,2,42,19,2014,158,317.1
7359,2,42,19,2015,155,192.8
7360,2,42,19,2016,140,134.9
7361,2,42,19,2017,107,105.9
7362,2,42,21,2010,57,63.2
7363,2,42,21,2011,74,77.1
7364,2,42,21,2012,110,115.7
7365,2,42,21,2013,287,269.8
7366,2,42,21,2014,356,328.2
7367,2,42,21,2015,367,342.5
7368,2,42,21,2016,345,295.2
7369,2,42,21,2017,84,140.7
7370,2,42,23,2010,1,17.5
7371,2,42,25,2010,20,19.1
7372,2,42,25,2011,33,24.9
7373,2,42,25,2012,34,80.3
7374,2,42,25,2013,51,57.3
7375,2,42,25,2014,72,93.2
7376,2,42,25,2015,74,118.7
7377,2,42,25,2016,37,88.5
7378,2,42,25,2017,39,37.3
7379,2,42,27,2010,23,20.8
7380,2,42,27,2011,12,21.7
7381,2,42,27,2012,56,45.0
7382,2,42,27,2013,48,45.2
7383,2,42,27,2014,41,43.2
7384,2,42,27,2015,50,78.7
7385,2,42,27,2016,32,58.6
7386,2,42,27,2017,33,34.9
7387,2,42,29,2010,95,101.2
7388,2,42,29,2011,126,105.3
7389,2,42,29,2012,155,157.6
7390,2,42,29,2013,239,235.7
7391,2,42,29,2014,289,296.0
7392,2,42,29,2015,324,266.5
7393,2,42,29,2016,269,275.9
7394,2,42,29,2017,276,274.6
7395,2,42,31,2010,35,34.6
7396,2,42,31,2011,33,26.7
7397,2,42,31,2012,14,14.5
7398,2,42,31,2013,32,50.8
7399,2,42,31,2014,19,71.7
7400,2,42,31,2015,13,18.0
7401,2,42,31,2016,11,12.4
7402,2,42,31,2017,12,37.3
7403,2,42,33,2010,29,29.0
7404,2,42,33,2011,11,13.4
7405,2,42,33,2012,8,9.0
7406,2,42,33,2013,29,27.9
7407,2,42,33,2014,18,72.5
7408,2,42,33,2015,31,26.9
7409,2,42,33,2016,21,17.4
7410,2,42,33,2017,13,11.6
7411,2,42,35,2010,8,56.8
7412,2,42,35,2011,2,58.9
7413,2,42,35,2012,6,5.8
7414,2,42,35,2013,24,27.1
7415,2,42,35,2014,45,72.4
7416,2,42,35,2015,26,32.0
7417,2,42,35,2016,11,13.8
7418,2,42,35,2017,2,7.7
7419,2,42,37,2010,29,31.4
7420,2,42,37,2011,51,32.6
7421,2,42,37,2012,60,38.6
7422,2,42,37,2013,37,38.2
7423,2,42,37,2014,102,75.3
7424,2,42,37,2015,51,49.5
7425,2,42,37,2016,56,47.3
7426,2,42,37,2017,14,15.8
7427,2,42,39,2010,6,8.1
7428,2,42,39,2011,8,7.1
7429,2,42,39,2012,7,7.7
7430,2,42,39,2013,21,20.1
7431,2,42,39,2014,24,48.5
7432,2,42,39,2015,67,55.3
7433,2,42,39,2016,47,47.2
7434,2,42,39,2017,20,17.6
7435,2,42,41,2010,32,135.9
7436,2,42,41,2011,14,76.0
7437,2,42,41,2012,19,45.5
7438,2,42,41,2013,31,27.0
7439,2,42,41,2014,35,40.9
7440,2,42,41,2015,39,40.7
7441,2,42,41,2016,12,17.4
7442,2,42,41,2017,11,11.3
7443,2,42,43,2010,266,214.6
7444,2,42,43,2011,205,209.1
7445,2,42,43,2012,264,295.0
7446,2,42,43,2013,358,383.7
7447,2,42,43,2014,709,469.7
7448,2,42,43,2015,705,596.5
7449,2,42,43,2016,488,521.2
7450,2,42,43,2017,603,600.8
7451,2,42,45,2010,344,341.8
7452,2,42,45,2011,461,376.9
7453,2,42,45,2012,539,484.2
7454,2,42,45,2013,572,523.8
7455,2,42,45,2014,765,720.2
7456,2,42,45,2015,929,843.9
7457,2,42,45,2016,847,741.9
7458,2,42,45,2017,709,737.4
7459,2,42,47,2010,2,38.2
7460,2,42,47,2011,1,38.0
7461,2,42,47,2014,13,11.8
7462,2,42,47,2015,13,107.2
7463,2,42,47,2016,32,45.7
7464,2,42,47,2017,39,37.6
7465,2,42,49,2010,62,80.6
7466,2,42,49,2011,103,101.3
7467,2,42,49,2012,159,147.0
7468,2,42,49,2013,151,262.3
7469,2,42,49,2014,230,186.3
7470,2,42,49,2015,205,199.8
7471,2,42,49,2016,181,180.4
7472,2,42,49,2017,132,118.5
7473,2,42,51,2010,67,82.6
7474,2,42,51,2011,115,122.6
7475,2,42,51,2012,177,149.7
7476,2,42,51,2013,188,165.2
7477,2,42,51,2014,230,202.2
7478,2,42,51,2015,218,219.2
7479,2,42,51,2016,157,163.1
7480,2,42,51,2017,97,108.9
7481,2,42,53,2010,3,14.1
7482,2,42,53,2011,5,28.9
7483,2,42,53,2014,6,38.2
7484,2,42,53,2016,3,23.5
7485,2,42,53,2017,6,5.4
7486,2,42,55,2010,41,32.8
7487,2,42,55,2011,26,27.3
7488,2,42,55,2012,46,41.7
7489,2,42,55,2013,67,69.6
7490,2,42,55,2014,110,93.8
7491,2,42,55,2015,109,106.6
7492,2,42,55,2016,96,76.6
7493,2,42,55,2017,39,61.8
7494,2,42,57,2010,2,11.2
7495,2,42,57,2011,7,14.5
7496,2,42,57,2012,3,21.1
7497,2,42,57,2013,8,7.4
7498,2,42,57,2014,2,2.0
7499,2,42,57,2015,2,2.0
7500,2,42,57,2016,4,3.6
7501,2,42,57,2017,1,1.8
7502,2,42,59,2010,66,61.8
7503,2,42,59,2011,40,36.7
7504,2,42,59,2012,9,17.7
7505,2,42,59,2013,47,39.4
7506,2,42,59,2014,21,20.7
7507,2,42,59,2015,23,25.4
7508,2,42,59,2016,20,20.3
7509,2,42,59,2017,15,16.6
7510,2,42,61,2010,33,228.2
7511,2,42,61,2011,34,255.4
7512,2,42,61,2012,53,590.6
7513,2,42,61,2013,33,36.4
7514,2,42,61,2014,32,32.6
7515,2,42,61,2015,47,36.2
7516,2,42,61,2016,20,23.0
7517,2,42,61,2017,23,21.4
7518,2,42,63,2010,159,104.7
7519,2,42,63,2011,87,86.3
7520,2,42,63,2012,47,55.1
7521,2,42,63,2013,38,42.9
7522,2,42,63,2014,48,46.4
7523,2,42,63,2015,72,62.3
7524,2,42,63,2016,57,49.7
7525,2,42,63,2017,21,31.8
7526,2,42,65,2010,47,52.8
7527,2,42,65,2011,56,53.4
7528,2,42,65,2012,36,41.2
7529,2,42,65,2013,26,29.4
7530,2,42,65,2014,30,28.9
7531,2,42,65,2015,15,23.9
7532,2,42,65,2016,12,11.0
7533,2,42,65,2017,11,13.2
7534,2,42,67,2010,2,11.0
7535,2,42,67,2011,2,11.9
7536,2,42,67,2012,18,18.0
7537,2,42,67,2013,14,20.8
7538,2,42,67,2014,26,87.9
7539,2,42,67,2015,3,8.2
7540,2,42,67,2016,4,5.4
7541,2,42,67,2017,12,12.0
7542,2,42,69,2010,394,381.9
7543,2,42,69,2011,376,377.7
7544,2,42,69,2012,374,374.4
7545,2,42,69,2013,280,313.6
7546,2,42,69,2014,343,350.1
7547,2,42,69,2015,363,366.2
7548,2,42,69,2016,389,337.4
7549,2,42,69,2017,310,306.6
7550,2,42,71,2010,273,318.2
7551,2,42,71,2011,359,331.6
7552,2,42,71,2012,375,340.0
7553,2,42,71,2013,385,362.7
7554,2,42,71,2014,372,399.7
7555,2,42,71,2015,512,483.1
7556,2,42,71,2016,557,519.5
7557,2,42,71,2017,609,529.1
7558,2,42,73,2010,12,52.3
7559,2,42,73,2011,8,46.8
7560,2,42,73,2012,38,72.1
7561,2,42,73,2013,98,102.2
7562,2,42,73,2014,102,111.5
7563,2,42,73,2015,74,104.2
7564,2,42,73,2016,44,47.0
7565,2,42,73,2017,29,43.4
7566,2,42,75,2010,41,40.7
7567,2,42,75,2011,40,40.3
7568,2,42,75,2012,78,66.7
7569,2,42,75,2013,170,174.0
7570,2,42,75,2014,236,325.6
7571,2,42,75,2015,354,332.8
7572,2,42,75,2016,306,265.1
7573,2,42,75,2017,256,243.4
7574,2,42,77,2010,346,350.8
7575,2,42,77,2011,350,349.2
7576,2,42,77,2012,211,236.8
7577,2,42,77,2013,268,248.9
7578,2,42,77,2014,175,279.2
7579,2,42,77,2015,142,210.6
7580,2,42,77,2016,159,173.5
7581,2,42,77,2017,143,172.1
7582,2,42,79,2010,382,407.1
7583,2,42,79,2011,369,400.0
7584,2,42,79,2012,435,400.7
7585,2,42,79,2013,672,692.8
7586,2,42,79,2014,978,915.4
7587,2,42,79,2015,621,665.5
7588,2,42,79,2016,658,616.1
7589,2,42,79,2017,467,520.6
7590,2,42,81,2010,101,99.7
7591,2,42,81,2011,88,93.2
7592,2,42,81,2012,110,100.3
7593,2,42,81,2013,224,197.9
7594,2,42,81,2014,213,213.0
7595,2,42,81,2015,191,202.0
7596,2,42,81,2016,239,215.4
7597,2,42,81,2017,145,159.0
7598,2,42,83,2010,3,2.6
7599,2,42,83,2011,3,3.2
7600,2,42,83,2012,1,1.9
7601,2,42,83,2013,3,25.6
7602,2,42,83,2015,16,38.7
7603,2,42,83,2016,8,31.5
7604,2,42,83,2017,6,20.3
7605,2,42,85,2010,10,15.7
7606,2,42,85,2011,32,22.4
7607,2,42,85,2012,50,35.7
7608,2,42,85,2013,41,135.0
7609,2,42,85,2014,75,70.6
7610,2,42,85,2015,85,69.7
7611,2,42,85,2016,41,49.7
7612,2,42,85,2017,50,49.8
7613,2,42,87,2010,5,14.5
7614,2,42,87,2011,5,4.8
7615,2,42,87,2012,12,14.1
7616,2,42,87,2013,12,94.2
7617,2,42,87,2014,21,25.6
7618,2,42,87,2015,17,19.1
7619,2,42,87,2016,22,20.3
7620,2,42,87,2017,17,18.8
7621,2,42,89,2010,88,85.8
7622,2,42,89,2011,79,71.2
7623,2,42,89,2012,75,90.3
7624,2,42,89,2013,167,147.9
7625,2,42,89,2014,191,169.2
7626,2,42,89,2015,234,206.0
7627,2,42,89,2016,180,184.5
7628,2,42,89,2017,171,171.9
7629,2,42,91,2010,83,66.2
7630,2,42,91,2011,59,60.9
7631,2,42,91,2012,63,62.6
7632,2,42,91,2013,54,49.6
7633,2,42,91,2014,23,33.7
7634,2,42,91,2015,28,27.3
7635,2,42,91,2016,70,44.4
7636,2,42,91,2017,26,39.2
7637,2,42,93,2010,1,10.1
7638,2,42,93,2011,11,10.8
7639,2,42,93,2012,7,12.8
7640,2,42,93,2013,30,23.6
7641,2,42,93,2014,7,9.5
7642,2,42,93,2015,4,7.1
7643,2,42,93,2016,6,5.1
7644,2,42,93,2017,3,4.3
7645,2,42,95,2010,343,307.4
7646,2,42,95,2011,234,252.9
7647,2,42,95,2012,205,210.8
7648,2,42,95,2013,180,172.3
7649,2,42,95,2014,147,135.0
7650,2,42,95,2015,103,111.8
7651,2,42,95,2016,180,134.5
7652,2,42,95,2017,68,79.2
7653,2,42,97,2010,21,22.4
7654,2,42,97,2011,25,28.5
7655,2,42,97,2012,45,45.0
7656,2,42,97,2013,33,48.5
7657,2,42,97,2014,93,90.6
7658,2,42,97,2015,54,53.1
7659,2,42,97,2016,56,58.3
7660,2,42,97,2017,47,42.6
7661,2,42,99,2010,11,13.2
7662,2,42,99,2011,23,57.0
7663,2,42,99,2012,22,58.3
7664,2,42,99,2013,35,40.6
7665,2,42,99,2014,68,73.6
7666,2,42,99,2015,29,49.2
7667,2,42,99,2016,73,58.2
7668,2,42,99,2017,20,35.8
7669,2,42,101,2010,3910,3095.0
7670,2,42,101,2011,3508,3239.9
7671,2,42,101,2012,3659,3280.2
7672,2,42,101,2013,3519,3547.0
7673,2,42,101,2014,3297,3319.2
7674,2,42,101,2015,4985,4647.4
7675,2,42,101,2016,5075,5006.9
7676,2,42,101,2017,4664,4737.2
7677,2,42,103,2010,35,27.1
7678,2,42,103,2011,24,25.3
7679,2,42,103,2012,26,31.2
7680,2,42,103,2013,40,47.8
7681,2,42,103,2014,46,57.0
7682,2,42,103,2015,37,52.5
7683,2,42,103,2016,29,36.6
7684,2,42,103,2017,17,42.0
7685,2,42,105,2011,3,7.0
7686,2,42,105,2012,12,12.4
7687,2,42,105,2013,13,20.5
7688,2,42,105,2014,14,22.1
7689,2,42,105,2015,35,28.1
7690,2,42,105,2016,8,7.7
7691,2,42,105,2017,5,23.3
7692,2,42,107,2010,49,53.9
7693,2,42,107,2011,78,69.6
7694,2,42,107,2012,98,83.6
7695,2,42,107,2013,130,122.4
7696,2,42,107,2014,210,219.6
7697,2,42,107,2015,386,270.8
7698,2,42,107,2016,289,269.5
7699,2,42,107,2017,181,201.5
7700,2,42,109,2010,3,18.3
7701,2,42,109,2011,7,12.9
7702,2,42,109,2012,14,28.3
7703,2,42,109,2013,26,28.0
7704,2,42,109,2014,8,41.1
7705,2,42,109,2015,6,8.9
7706,2,42,109,2016,27,26.3
7707,2,42,109,2017,33,42.9
7708,2,42,111,2010,34,33.3
7709,2,42,111,2011,46,40.9
7710,2,42,111,2012,19,29.8
7711,2,42,111,2013,69,65.7
7712,2,42,111,2014,86,93.3
7713,2,42,111,2015,56,56.0
7714,2,42,111,2016,66,64.0
7715,2,42,111,2017,37,57.2
7716,2,42,113,2011,2,2.0
7717,2,42,113,2012,2,2.0
7718,2,42,113,2014,4,2.8
7719,2,42,115,2010,10,9.6
7720,2,42,115,2011,11,9.6
7721,2,42,115,2012,32,29.3
7722,2,42,115,2013,14,20.8
7723,2,42,115,2014,37,37.8
7724,2,42,115,2015,33,31.4
7725,2,42,115,2016,26,31.1
7726,2,42,115,2017,84,70.5
7727,2,42,117,2010,3,4.1
7728,2,42,117,2011,4,4.9
7729,2,42,117,2012,5,12.7
7730,2,42,117,2013,28,20.1
7731,2,42,117,2014,6,11.6
