,0,1,2,3,4,target
6701,2,39,27,2010,68,64.0
6702,2,39,27,2011,65,64.0
6703,2,39,27,2012,87,64.0
6704,2,39,27,2013,60,64.0
6705,2,39,27,2014,101,64.0
6706,2,39,27,2015,103,64.0
6707,2,39,27,2016,70,64.0
6708,2,39,27,2017,57,64.0
6709,2,39,29,2010,34,147.0
6710,2,39,29,2011,51,147.0
6711,2,39,29,2012,68,147.0
6712,2,39,29,2013,141,147.0
6713,2,39,29,2014,194,147.0
6714,2,39,29,2015,203,147.0
6715,2,39,29,2016,238,147.0
6716,2,39,29,2017,98,147.0
6717,2,39,31,2011,11,44.6
6718,2,39,31,2012,26,44.6
6719,2,39,31,2013,33,44.6
6720,2,39,31,2014,25,44.6
6721,2,39,31,2015,21,44.6
6722,2,39,31,2016,12,44.6
6723,2,39,31,2017,54,44.6
6724,2,39,33,2010,48,45.9
6725,2,39,33,2011,20,45.9
6726,2,39,33,2012,62,45.9
6727,2,39,33,2013,85,45.9
6728,2,39,33,2014,112,45.9
6729,2,39,33,2015,117,45.9
6730,2,39,33,2016,77,45.9
6731,2,39,33,2017,25,45.9
6732,2,39,35,2010,462,3017.0
6733,2,39,35,2011,537,3017.0
6734,2,39,35,2012,1877,3017.0
6735,2,39,35,2013,2277,3017.0
6736,2,39,35,2014,2703,3017.0
6737,2,39,35,2015,2771,3017.0
6738,2,39,35,2016,2735,3017.0
6739,2,39,35,2017,2528,3017.0
6740,2,39,37,2010,20,22.5
6741,2,39,37,2011,31,22.5
6742,2,39,37,2012,21,22.5
6743,2,39,37,2013,62,22.5
6744,2,39,37,2014,109,22.5
6745,2,39,37,2015,110,22.5
6746,2,39,37,2016,32,22.5
6747,2,39,37,2017,16,22.5
6748,2,39,39,2010,24,84.3
6749,2,39,39,2011,23,84.3
6750,2,39,39,2012,12,84.3
6751,2,39,39,2013,44,84.3
6752,2,39,39,2014,132,84.3
6753,2,39,39,2015,164,84.3
6754,2,39,39,2016,123,84.3
6755,2,39,39,2017,56,84.3
6756,2,39,41,2010,1123,123.8
6757,2,39,41,2011,550,123.8
6758,2,39,41,2012,124,123.8
6759,2,39,41,2013,167,123.8
6760,2,39,41,2014,170,123.8
6761,2,39,41,2015,216,123.8
6762,2,39,41,2016,158,123.8
6763,2,39,41,2017,78,123.8
6764,2,39,43,2010,30,165.7
6765,2,39,43,2011,78,165.7
6766,2,39,43,2012,107,165.7
6767,2,39,43,2013,167,165.7
6768,2,39,43,2014,292,165.7
6769,2,39,43,2015,278,165.7
6770,2,39,43,2016,199,165.7
6771,2,39,43,2017,152,165.7
6772,2,39,45,2010,186,146.1
6773,2,39,45,2011,149,146.1
6774,2,39,45,2012,209,146.1
6775,2,39,45,2013,264,146.1
6776,2,39,45,2014,148,146.1
6777,2,39,45,2015,277,146.1
6778,2,39,45,2016,195,146.1
6779,2,39,45,2017,131,146.1
6780,2,39,47,2010,8,48.3
6781,2,39,47,2011,24,48.3
6782,2,39,47,2012,29,48.3
6783,2,39,47,2013,44,48.3
6784,2,39,47,2014,105,48.3
6785,2,39,47,2015,84,48.3
6786,2,39,47,2016,76,48.3
6787,2,39,47,2017,52,48.3
6788,2,39,49,2010,327,1438.9
6789,2,39,49,2011,697,1438.9
6790,2,39,49,2012,777,1438.9
6791,2,39,49,2013,1190,1438.9
6792,2,39,49,2014,1525,1438.9
6793,2,39,49,2015,1685,1438.9
6794,2,39,49,2016,1688,1438.9
6795,2,39,49,2017,1300,1438.9
6796,2,39,51,2010,5,20.7
6797,2,39,51,2011,18,20.7
6798,2,39,51,2012,17,20.7
6799,2,39,51,2013,25,20.7
6800,2,39,51,2014,27,20.7
6801,2,39,51,2015,14,20.7
6802,2,39,51,2016,11,20.7
6803,2,39,51,2017,26,20.7
6804,2,39,53,2010,8,127.1
6805,2,39,53,2011,5,127.1
6806,2,39,53,2012,16,127.1
6807,2,39,53,2013,57,127.1
6808,2,39,53,2014,120,127.1
6809,2,39,53,2015,171,127.1
6810,2,39,53,2016,137,127.1
6811,2,39,53,2017,132,127.1
6812,2,39,55,2010,6,23.6
6813,2,39,55,2011,9,23.6
6814,2,39,55,2012,12,23.6
6815,2,39,55,2013,52,23.6
6816,2,39,55,2014,72,23.6
6817,2,39,55,2015,83,23.6
6818,2,39,55,2016,56,23.6
6819,2,39,55,2017,17,23.6
6820,2,39,57,2010,88,88.4
6821,2,39,57,2011,96,88.4
6822,2,39,57,2012,136,88.4
6823,2,39,57,2013,175,88.4
6824,2,39,57,2014,235,88.4
6825,2,39,57,2015,292,88.4
6826,2,39,57,2016,153,88.4
6827,2,39,57,2017,71,88.4
6828,2,39,59,2010,14,57.0
6829,2,39,59,2011,7,57.0
6830,2,39,59,2012,11,57.0
6831,2,39,59,2013,42,57.0
6832,2,39,59,2014,80,57.0
6833,2,39,59,2015,158,57.0
6834,2,39,59,2016,126,57.0
6835,2,39,59,2017,59,57.0
6836,2,39,61,2010,1917,4363.3
6837,2,39,61,2011,2248,4363.3
6838,2,39,61,2012,3291,4363.3
6839,2,39,61,2013,3458,4363.3
6840,2,39,61,2014,3686,4363.3
6841,2,39,61,2015,4167,4363.3
6842,2,39,61,2016,4525,4363.3
6843,2,39,61,2017,3970,4363.3
6844,2,39,63,2010,32,110.3
6845,2,39,63,2011,34,110.3
6846,2,39,63,2012,58,110.3
6847,2,39,63,2013,86,110.3
6848,2,39,63,2014,136,110.3
6849,2,39,63,2015,200,110.3
6850,2,39,63,2016,133,110.3
6851,2,39,63,2017,91,110.3
6852,2,39,65,2010,113,54.6
6853,2,39,65,2011,107,54.6
6854,2,39,65,2012,129,54.6
6855,2,39,65,2013,86,54.6
6856,2,39,65,2014,77,54.6
6857,2,39,65,2015,87,54.6
6858,2,39,65,2016,65,54.6
6859,2,39,65,2017,52,54.6
6860,2,39,67,2013,2,10.4
6861,2,39,67,2014,3,10.4
6862,2,39,67,2015,11,10.4
6863,2,39,67,2016,4,10.4
6864,2,39,67,2017,9,10.4
6865,2,39,69,2010,3,4.6
6866,2,39,69,2011,8,4.6
6867,2,39,69,2012,6,4.6
6868,2,39,69,2013,1,4.6
6869,2,39,69,2014,9,4.6
6870,2,39,69,2015,11,4.6
6871,2,39,69,2016,4,4.6
6872,2,39,71,2010,92,70.7
6873,2,39,71,2011,120,70.7
6874,2,39,71,2012,58,70.7
6875,2,39,71,2013,84,70.7
6876,2,39,71,2014,115,70.7
6877,2,39,71,2015,154,70.7
6878,2,39,71,2016,105,70.7
6879,2,39,71,2017,23,70.7
6880,2,39,73,2010,13,20.5
6881,2,39,73,2011,15,20.5
6882,2,39,73,2012,23,20.5
6883,2,39,73,2013,25,20.5
6884,2,39,73,2014,15,20.5
6885,2,39,73,2015,20,20.5
6886,2,39,73,2016,33,20.5
6887,2,39,73,2017,24,20.5
6888,2,39,75,2010,5,4.3
6889,2,39,75,2011,1,4.3
6890,2,39,75,2012,1,4.3
6891,2,39,75,2013,4,4.3
6892,2,39,75,2014,6,4.3
6893,2,39,75,2015,8,4.3
6894,2,39,75,2016,3,4.3
6895,2,39,75,2017,3,4.3
6896,2,39,77,2010,38,70.2
6897,2,39,77,2011,83,70.2
6898,2,39,77,2012,106,70.2
6899,2,39,77,2013,119,70.2
6900,2,39,77,2014,132,70.2
6901,2,39,77,2015,161,70.2
6902,2,39,77,2016,91,70.2
6903,2,39,77,2017,76,70.2
6904,2,39,79,2010,35,73.4
6905,2,39,79,2011,50,73.4
6906,2,39,79,2012,59,73.4
6907,2,39,79,2013,74,73.4
6908,2,39,79,2014,34,73.4
6909,2,39,79,2015,69,73.4
6910,2,39,79,2016,111,73.4
6911,2,39,79,2017,64,73.4
6912,2,39,81,2010,13,79.2
6913,2,39,81,2011,27,79.2
6914,2,39,81,2012,59,79.2
6915,2,39,81,2013,85,79.2
6916,2,39,81,2014,98,79.2
6917,2,39,81,2015,100,79.2
6918,2,39,81,2016,102,79.2
6919,2,39,81,2017,64,79.2
6920,2,39,83,2010,1,24.0
6921,2,39,83,2011,7,24.0
6922,2,39,83,2012,34,24.0
6923,2,39,83,2013,49,24.0
6924,2,39,83,2014,24,24.0
6925,2,39,83,2015,31,24.0
6926,2,39,83,2016,42,24.0
6927,2,39,83,2017,28,24.0
6928,2,39,85,2010,193,705.5
6929,2,39,85,2011,397,705.5
6930,2,39,85,2012,489,705.5
6931,2,39,85,2013,811,705.5
6932,2,39,85,2014,721,705.5
6933,2,39,85,2015,1065,705.5
6934,2,39,85,2016,942,705.5
6935,2,39,85,2017,568,705.5
6936,2,39,87,2010,4,50.0
6937,2,39,87,2011,2,50.0
6938,2,39,87,2012,2,50.0
6939,2,39,87,2013,29,50.0
6940,2,39,87,2014,26,50.0
6941,2,39,87,2015,96,50.0
6942,2,39,87,2016,66,50.0
6943,2,39,87,2017,46,50.0
6944,2,39,89,2010,175,125.3
6945,2,39,89,2011,484,125.3
6946,2,39,89,2012,279,125.3
6947,2,39,89,2013,196,125.3
6948,2,39,89,2014,111,125.3
6949,2,39,89,2015,167,125.3
6950,2,39,89,2016,136,125.3
6951,2,39,89,2017,113,125.3
6952,2,39,91,2010,38,37.7
6953,2,39,91,2011,38,37.7
6954,2,39,91,2012,64,37.7
6955,2,39,91,2013,73,37.7
6956,2,39,91,2014,79,37.7
6957,2,39,91,2015,61,37.7
6958,2,39,91,2016,66,37.7
6959,2,39,91,2017,29,37.7
6960,2,39,93,2010,14,422.3
6961,2,39,93,2011,21,422.3
6962,2,39,93,2012,11,422.3
6963,2,39,93,2013,31,422.3
6964,2,39,93,2014,42,422.3
6965,2,39,93,2015,476,422.3
6966,2,39,93,2016,467,422.3
6967,2,39,93,2017,353,422.3
6968,2,39,95,2010,333,404.0
6969,2,39,95,2011,301,404.0
6970,2,39,95,2012,424,404.0
6971,2,39,95,2013,462,404.0
6972,2,39,95,2014,303,404.0
6973,2,39,95,2015,518,404.0
6974,2,39,95,2016,430,404.0
6975,2,39,95,2017,372,404.0
6976,2,39,97,2010,41,48.9
6977,2,39,97,2011,70,48.9
6978,2,39,97,2012,65,48.9
6979,2,39,97,2013,76,48.9
6980,2,39,97,2014,150,48.9
6981,2,39,97,2015,94,48.9
6982,2,39,97,2016,116,48.9
6983,2,39,97,2017,31,48.9
6984,2,39,99,2010,358,332.8
6985,2,39,99,2011,373,332.8
6986,2,39,99,2012,336,332.8
6987,2,39,99,2013,388,332.8
6988,2,39,99,2014,508,332.8
6989,2,39,99,2015,577,332.8
6990,2,39,99,2016,454,332.8
6991,2,39,99,2017,211,332.8
6992,2,39,101,2010,61,114.4
6993,2,39,101,2011,61,114.4
6994,2,39,101,2012,83,114.4
6995,2,39,101,2013,178,114.4
6996,2,39,101,2014,214,114.4
6997,2,39,101,2015,287,114.4
6998,2,39,101,2016,208,114.4
6999,2,39,101,2017,91,114.4
7000,2,39,103,2010,92,96.0
7001,2,39,103,2011,90,96.0
7002,2,39,103,2012,100,96.0
7003,2,39,103,2013,134,96.0
7004,2,39,103,2014,183,96.0
7005,2,39,103,2015,177,96.0
7006,2,39,103,2016,129,96.0
7007,2,39,103,2017,91,96.0
7008,2,39,105,2010,3,11.7
7009,2,39,105,2011,13,11.7
7010,2,39,105,2012,23,11.7
7011,2,39,105,2013,35,11.7
7012,2,39,105,2014,12,11.7
7013,2,39,105,2015,14,11.7
7014,2,39,105,2016,20,11.7
7015,2,39,105,2017,6,11.7
7016,2,39,107,2010,28,25.9
7017,2,39,107,2011,94,25.9
7018,2,39,107,2012,67,25.9
7019,2,39,107,2013,104,25.9
7020,2,39,107,2014,67,25.9
7021,2,39,107,2015,62,25.9
7022,2,39,107,2016,19,25.9
7023,2,39,107,2017,13,25.9
7024,2,39,109,2010,56,58.6
7025,2,39,109,2011,72,58.6
7026,2,39,109,2012,76,58.6
7027,2,39,109,2013,111,58.6
7028,2,39,109,2014,118,58.6
7029,2,39,109,2015,141,58.6
7030,2,39,109,2016,60,58.6
7031,2,39,109,2017,47,58.6
7032,2,39,111,2011,6,7.5
7033,2,39,111,2012,5,7.5
7034,2,39,111,2013,9,7.5
7035,2,39,111,2014,32,7.5
7036,2,39,111,2015,17,7.5
7037,2,39,111,2016,8,7.5
7038,2,39,111,2017,6,7.5
7039,2,39,113,2010,1265,1399.4
7040,2,39,113,2011,1593,1399.4
7041,2,39,113,2012,1969,1399.4
7042,2,39,113,2013,2462,1399.4
7043,2,39,113,2014,2300,1399.4
7044,2,39,113,2015,2221,1399.4
7045,2,39,113,2016,1504,1399.4
7046,2,39,113,2017,651,1399.4
7047,2,39,115,2010,10,3.5
7048,2,39,115,2011,6,3.5
7049,2,39,115,2012,4,3.5
7050,2,39,115,2015,1,3.5
7051,2,39,115,2016,6,3.5
7052,2,39,115,2017,3,3.5
7053,2,39,117,2010,13,22.1
7054,2,39,117,2011,13,22.1
7055,2,39,117,2012,20,22.1
7056,2,39,117,2013,23,22.1
7057,2,39,117,2014,37,22.1
7058,2,39,117,2015,33,22.1
7059,2,39,117,2016,25,22.1
7060,2,39,117,2017,26,22.1
7061,2,39,119,2010,1,45.7
7062,2,39,119,2011,6,45.7
7063,2,39,119,2012,8,45.7
7064,2,39,119,2013,27,45.7
7065,2,39,119,2014,73,45.7
7066,2,39,119,2015,48,45.7
7067,2,39,119,2016,45,45.7
7068,2,39,119,2017,55,45.7
7069,2,39,121,2013,4,4.7
7070,2,39,121,2014,15,4.7
7071,2,39,121,2015,16,4.7
7072,2,39,121,2016,5,4.7
7073,2,39,121,2017,5,4.7
7074,2,39,123,2010,4,25.2
7075,2,39,123,2011,19,25.2
7076,2,39,123,2012,12,25.2
7077,2,39,123,2013,26,25.2
7078,2,39,123,2014,27,25.2
7079,2,39,123,2015,23,25.2
7080,2,39,123,2016,50,25.2
7081,2,39,123,2017,21,25.2
7082,2,39,125,2010,6,7.1
7083,2,39,125,2011,7,7.1
7084,2,39,125,2012,1,7.1
7085,2,39,125,2013,3,7.1
7086,2,39,125,2014,4,7.1
7087,2,39,125,2015,15,7.1
7088,2,39,125,2016,9,7.1
7089,2,39,125,2017,3,7.1
7090,2,39,127,2010,66,17.4
7091,2,39,127,2011,23,17.4
7092,2,39,127,2012,19,17.4
7093,2,39,127,2013,14,17.4
7094,2,39,127,2014,21,17.4
7095,2,39,127,2015,46,17.4
7096,2,39,127,2016,27,17.4
7097,2,39,127,2017,11,17.4
7098,2,39,129,2010,42,36.7
7099,2,39,129,2011,45,36.7
7100,2,39,129,2012,104,36.7
7101,2,39,129,2013,151,36.7
7102,2,39,129,2014,150,36.7
7103,2,39,129,2015,83,36.7
7104,2,39,129,2016,38,36.7
7105,2,39,129,2017,52,36.7
7106,2,39,131,2010,6,14.9
7107,2,39,131,2011,10,14.9
7108,2,39,131,2012,12,14.9
7109,2,39,131,2013,42,14.9
7110,2,39,131,2014,41,14.9
7111,2,39,131,2015,56,14.9
7112,2,39,131,2016,55,14.9
7113,2,39,131,2017,17,14.9
7114,2,39,133,2010,94,116.9
7115,2,39,133,2011,52,116.9
7116,2,39,133,2012,109,116.9
7117,2,39,133,2013,185,116.9
7118,2,39,133,2014,233,116.9
7119,2,39,133,2015,223,116.9
7120,2,39,133,2016,160,116.9
7121,2,39,133,2017,79,116.9
7122,2,39,135,2010,13,24.6
7123,2,39,135,2011,11,24.6
7124,2,39,135,2012,19,24.6
7125,2,39,135,2013,45,24.6
7126,2,39,135,2014,22,24.6
7127,2,39,135,2015,21,24.6
7128,2,39,135,2016,46,24.6
7129,2,39,135,2017,26,24.6
7130,2,39,137,2010,4,7.3
7131,2,39,137,2015,5,7.3
7132,2,39,137,2016,7,7.3
7133,2,39,139,2010,101,148.9
7134,2,39,139,2011,96,148.9
7135,2,39,139,2012,104,148.9
7136,2,39,139,2013,137,148.9
7137,2,39,139,2014,206,148.9
7138,2,39,139,2015,225,148.9
7139,2,39,139,2016,178,148.9
7140,2,39,139,2017,123,148.9
7141,2,39,141,2010,44,77.1
7142,2,39,141,2011,88,77.1
7143,2,39,141,2012,65,77.1
7144,2,39,141,2013,125,77.1
7145,2,39,141,2014,142,77.1
7146,2,39,141,2015,138,77.1
7147,2,39,141,2016,115,77.1
7148,2,39,141,2017,67,77.1
7149,2,39,143,2010,7,56.0
7150,2,39,143,2011,3,56.0
7151,2,39,143,2012,17,56.0
7152,2,39,143,2013,50,56.0
7153,2,39,143,2014,60,56.0
7154,2,39,143,2015,67,56.0
7155,2,39,143,2016,133,56.0
7156,2,39,143,2017,50,56.0
7157,2,39,145,2010,17,127.1
7158,2,39,145,2011,40,127.1
7159,2,39,145,2012,197,127.1
7160,2,39,145,2013,248,127.1
7161,2,39,145,2014,158,127.1
7162,2,39,145,2015,207,127.1
7163,2,39,145,2016,202,127.1
7164,2,39,145,2017,119,127.1
7165,2,39,147,2010,24,46.8
7166,2,39,147,2011,23,46.8
7167,2,39,147,2012,19,46.8
7168,2,39,147,2013,78,46.8
7169,2,39,147,2014,110,46.8
7170,2,39,147,2015,122,46.8
7171,2,39,147,2016,86,46.8
7172,2,39,147,2017,35,46.8
7173,2,39,149,2010,38,61.6
7174,2,39,149,2011,48,61.6
7175,2,39,149,2012,80,61.6
7176,2,39,149,2013,170,61.6
7177,2,39,149,2014,125,61.6
7178,2,39,149,2015,142,61.6
7179,2,39,149,2016,86,61.6
7180,2,39,149,2017,36,61.6
7181,2,39,151,2010,78,318.5
7182,2,39,151,2011,141,318.5
7183,2,39,151,2012,25,318.5
7184,2,39,151,2013,17,318.5
7185,2,39,151,2014,398,318.5
7186,2,39,151,2015,385,318.5
7187,2,39,151,2016,504,318.5
7188,2,39,151,2017,256,318.5
7189,2,39,153,2010,112,267.3
7190,2,39,153,2011,115,267.3
7191,2,39,153,2012,148,267.3
7192,2,39,153,2013,219,267.3
7193,2,39,153,2014,251,267.3
7194,2,39,153,2015,260,267.3
7195,2,39,153,2016,266,267.3
7196,2,39,153,2017,272,267.3
7197,2,39,155,2010,122,274.3
7198,2,39,155,2011,182,274.3
7199,2,39,155,2012,255,274.3
7200,2,39,155,2013,249,274.3
7201,2,39,155,2014,340,274.3
7202,2,39,155,2015,396,274.3
7203,2,39,155,2016,327,274.3
7204,2,39,155,2017,237,274.3
7205,2,39,157,2010,9,26.3
7206,2,39,157,2011,19,26.3
7207,2,39,157,2012,22,26.3
7208,2,39,157,2013,34,26.3
7209,2,39,157,2014,25,26.3
7210,2,39,157,2015,32,26.3
7211,2,39,157,2016,35,26.3
7212,2,39,157,2017,29,26.3
7213,2,39,159,2010,33,31.7
7214,2,39,159,2011,67,31.7
7215,2,39,159,2012,80,31.7
7216,2,39,159,2013,32,31.7
7217,2,39,159,2014,14,31.7
7218,2,39,159,2015,26,31.7
7219,2,39,159,2016,43,31.7
7220,2,39,159,2017,46,31.7
7221,2,39,161,2010,48,16.1
7222,2,39,161,2011,33,16.1
7223,2,39,161,2012,52,16.1
7224,2,39,161,2013,25,16.1
7225,2,39,161,2014,40,16.1
7226,2,39,161,2015,41,16.1
7227,2,39,161,2016,18,16.1
7228,2,39,161,2017,16,16.1
7229,2,39,163,2010,5,6.9
7230,2,39,163,2011,3,6.9
7231,2,39,163,2012,11,6.9
7232,2,39,163,2013,5,6.9
7233,2,39,163,2014,3,6.9
7234,2,39,163,2015,24,6.9
7235,2,39,163,2016,6,6.9
7236,2,39,163,2017,5,6.9
7237,2,39,165,2010,133,121.2
7238,2,39,165,2011,187,121.2
7239,2,39,165,2012,222,121.2
7240,2,39,165,2013,269,121.2
7241,2,39,165,2014,227,121.2
7242,2,39,165,2015,220,121.2
7243,2,39,165,2016,174,121.2
7244,2,39,165,2017,91,121.2
7245,2,39,167,2010,34,79.4
7246,2,39,167,2011,36,79.4
7247,2,39,167,2012,56,79.4
7248,2,39,167,2013,91,79.4
7249,2,39,167,2014,68,79.4
7250,2,39,167,2015,85,79.4
7251,2,39,167,2016,99,79.4
7252,2,39,167,2017,73,79.4
7253,2,39,169,2010,43,81.0
7254,2,39,169,2011,52,81.0
7255,2,39,169,2012,45,81.0
7256,2,39,169,2013,101,81.0
7257,2,39,169,2014,138,81.0
7258,2,39,169,2015,127,81.0
7259,2,39,169,2016,109,81.0
7260,2,39,169,2017,81,81.0
7261,2,39,171,2010,1,10.5
7262,2,39,171,2013,4,10.5
7263,2,39,171,2014,4,10.5
7264,2,39,171,2015,4,10.5
7265,2,39,171,2016,11,10.5
7266,2,39,173,2010,42,59.3
7267,2,39,173,2011,59,59.3
7268,2,39,173,2012,77,59.3
7269,2,39,173,2013,91,59.3
7270,2,39,173,2014,133,59.3
7271,2,39,173,2015,66,59.3
7272,2,39,173,2016,96,59.3
7273,2,39,173,2017,43,59.3
7274,2,39,175,2010,2,14.3
7275,2,39,175,2011,1,14.3
7276,2,39,175,2012,1,14.3
7277,2,39,175,2013,14,14.3
7278,2,39,175,2014,42,14.3
7279,2,39,175,2015,29,14.3
7280,2,39,175,2016,15,14.3
7281,2,39,175,2017,11,14.3
7282,2,42,1,2010,14,40.4
7283,2,42,1,2011,20,40.4
7284,2,42,1,2012,12,40.4
7285,2,42,1,2013,20,40.4
7286,2,42,1,2014,29,40.4
7287,2,42,1,2015,54,40.4
7288,2,42,1,2016,42,40.4
7289,2,42,1,2017,43,40.4
7290,2,42,3,2010,2592,2825.0
7291,2,42,3,2011,2298,2825.0
7292,2,42,3,2012,2739,2825.0
7293,2,42,3,2013,3279,2825.0
7294,2,42,3,2014,3774,2825.0
7295,2,42,3,2015,3674,2825.0
7296,2,42,3,2016,3400,2825.0
7297,2,42,3,2017,1894,2825.0
7298,2,42,5,2010,96,58.9
7299,2,42,5,2011,86,58.9
7300,2,42,5,2012,65,58.9
7301,2,42,5,2013,57,58.9
7302,2,42,5,2014,151,58.9
7303,2,42,5,2015,113,58.9
7304,2,42,5,2016,119,58.9
7305,2,42,5,2017,34,58.9
7306,2,42,7,2010,87,164.3
7307,2,42,7,2011,104,164.3
7308,2,42,7,2012,86,164.3
7309,2,42,7,2013,161,164.3
7310,2,42,7,2014,128,164.3
7311,2,42,7,2015,171,164.3
7312,2,42,7,2016,208,164.3
7313,2,42,7,2017,108,164.3
7314,2,42,9,2010,34,11.5
7315,2,42,9,2011,28,11.5
7316,2,42,9,2012,27,11.5
7317,2,42,9,2013,18,11.5
7318,2,42,9,2014,14,11.5
7319,2,42,9,2015,22,11.5
7320,2,42,9,2016,23,11.5
7321,2,42,9,2017,8,11.5
7322,2,42,11,2010,172,339.6
7323,2,42,11,2011,243,339.6
7324,2,42,11,2012,357,339.6
7325,2,42,11,2013,415,339.6
7326,2,42,11,2014,392,339.6
7327,2,42,11,2015,424,339.6
7328,2,42,11,2016,464,339.6
7329,2,42,11,2017,292,339.6
7330,2,42,13,2010,103,151.1
7331,2,42,13,2011,50,151.1
7332,2,42,13,2012,137,151.1
7333,2,42,13,2013,159,151.1
7334,2,42,13,2014,310,151.1
7335,2,42,13,2015,209,151.1
7336,2,42,13,2016,152,151.1
7337,2,42,13,2017,119,151.1
7338,2,42,15,2010,33,23.3
7339,2,42,15,2011,18,23.3
7340,2,42,15,2012,27,23.3
7341,2,42,15,2013,26,23.3
7342,2,42,15,2014,53,23.3
7343,2,42,15,2015,54,23.3
7344,2,42,15,2016,61,23.3
7345,2,42,15,2017,7,23.3
7346,2,42,17,2010,618,223.3
7347,2,42,17,2011,821,223.3
7348,2,42,17,2012,674,223.3
7349,2,42,17,2013,119,223.3
7350,2,42,17,2014,1640,223.3
7351,2,42,17,2015,542,223.3
7352,2,42,17,2016,76,223.3
7353,2,42,17,2017,63,223.3
7354,2,42,19,2010,49,110.3
7355,2,42,19,2011,80,110.3
7356,2,42,19,2012,70,110.3
7357,2,42,19,2013,115,110.3
7358,2,42,19,2014,158,110.3
7359,2,42,19,2015,155,110.3
7360,2,42,19,2016,140,110.3
7361,2,42,19,2017,107,110.3
7362,2,42,21,2010,57,195.0
7363,2,42,21,2011,74,195.0
7364,2,42,21,2012,110,195.0
7365,2,42,21,2013,287,195.0
7366,2,42,21,2014,356,195.0
7367,2,42,21,2015,367,195.0
7368,2,42,21,2016,345,195.0
7369,2,42,21,2017,84,195.0
7370,2,42,23,2010,1,8.4
7371,2,42,25,2010,20,36.9
7372,2,42,25,2011,33,36.9
7373,2,42,25,2012,34,36.9
7374,2,42,25,2013,51,36.9
7375,2,42,25,2014,72,36.9
7376,2,42,25,2015,74,36.9
7377,2,42,25,2016,37,36.9
7378,2,42,25,2017,39,36.9
7379,2,42,27,2010,23,32.0
7380,2,42,27,2011,12,32.0
7381,2,42,27,2012,56,32.0
7382,2,42,27,2013,48,32.0
7383,2,42,27,2014,41,32.0
7384,2,42,27,2015,50,32.0
7385,2,42,27,2016,32,32.0
7386,2,42,27,2017,33,32.0
7387,2,42,29,2010,95,274.2
7388,2,42,29,2011,126,274.2
7389,2,42,29,2012,155,274.2
7390,2,42,29,2013,239,274.2
7391,2,42,29,2014,289,274.2
7392,2,42,29,2015,324,274.2
7393,2,42,29,2016,269,274.2
7394,2,42,29,2017,276,274.2
7395,2,42,31,2010,35,11.2
7396,2,42,31,2011,33,11.2
7397,2,42,31,2012,14,11.2
7398,2,42,31,2013,32,11.2
7399,2,42,31,2014,19,11.2
7400,2,42,31,2015,13,11.2
7401,2,42,31,2016,11,11.2
7402,2,42,31,2017,12,11.2
7403,2,42,33,2010,29,12.1
7404,2,42,33,2011,11,12.1
7405,2,42,33,2012,8,12.1
7406,2,42,33,2013,29,12.1
7407,2,42,33,2014,18,12.1
7408,2,42,33,2015,31,12.1
7409,2,42,33,2016,21,12.1
7410,2,42,33,2017,13,12.1
7411,2,42,35,2010,8,8.4
7412,2,42,35,2011,2,8.4
7413,2,42,35,2012,6,8.4
7414,2,42,35,2013,24,8.4
7415,2,42,35,2014,45,8.4
7416,2,42,35,2015,26,8.4
7417,2,42,35,2016,11,8.4
7418,2,42,35,2017,2,8.4
7419,2,42,37,2010,29,30.8
7420,2,42,37,2011,51,30.8
7421,2,42,37,2012,60,30.8
7422,2,42,37,2013,37,30.8
7423,2,42,37,2014,102,30.8
7424,2,42,37,2015,51,30.8
7425,2,42,37,2016,56,30.8
7426,2,42,37,2017,14,30.8
7427,2,42,39,2010,6,21.4
7428,2,42,39,2011,8,21.4
7429,2,42,39,2012,7,21.4
7430,2,42,39,2013,21,21.4
7431,2,42,39,2014,24,21.4
7432,2,42,39,2015,67,21.4
7433,2,42,39,2016,47,21.4
7434,2,42,39,2017,20,21.4
7435,2,42,41,2010,32,14.0
7436,2,42,41,2011,14,14.0
7437,2,42,41,2012,19,14.0
7438,2,42,41,2013,31,14.0
7439,2,42,41,2014,35,14.0
7440,2,42,41,2015,39,14.0
7441,2,42,41,2016,12,14.0
7442,2,42,41,2017,11,14.0
7443,2,42,43,2010,266,577.8
7444,2,42,43,2011,205,577.8
7445,2,42,43,2012,264,577.8
7446,2,42,43,2013,358,577.8
7447,2,42,43,2014,709,577.8
7448,2,42,43,2015,705,577.8
7449,2,42,43,2016,488,577.8
7450,2,42,43,2017,603,577.8
7451,2,42,45,2010,344,696.8
7452,2,42,45,2011,461,696.8
7453,2,42,45,2012,539,696.8
7454,2,42,45,2013,572,696.8
7455,2,42,45,2014,765,696.8
7456,2,42,45,2015,929,696.8
7457,2,42,45,2016,847,696.8
7458,2,42,45,2017,709,696.8
7459,2,42,47,2010,2,26.6
7460,2,42,47,2011,1,26.6
7461,2,42,47,2014,13,26.6
7462,2,42,47,2015,13,26.6
7463,2,42,47,2016,32,26.6
7464,2,42,47,2017,39,26.6
7465,2,42,49,2010,62,146.7
7466,2,42,49,2011,103,146.7
7467,2,42,49,2012,159,146.7
7468,2,42,49,2013,151,146.7
7469,2,42,49,2014,230,146.7
7470,2,42,49,2015,205,146.7
7471,2,42,49,2016,181,146.7
7472,2,42,49,2017,132,146.7
