1.0,21,153,2012,30
1.0,21,153,2013,77
1.0,21,153,2014,14
1.0,21,153,2015,27
1.0,21,153,2016,6
1.0,21,153,2017,23
1.0,21,155,2010,24
1.0,21,155,2011,18
1.0,21,155,2012,25
1.0,21,155,2013,11
1.0,21,155,2014,15
1.0,21,155,2015,24
1.0,21,155,2016,30
1.0,21,155,2017,32
1.0,21,157,2010,11
1.0,21,157,2011,14
1.0,21,157,2012,13
1.0,21,157,2013,9
1.0,21,157,2014,6
1.0,21,157,2015,3
1.0,21,157,2016,6
1.0,21,157,2017,26
1.0,21,159,2010,60
1.0,21,159,2011,37
1.0,21,159,2012,17
1.0,21,159,2013,30
1.0,21,159,2014,11
1.0,21,159,2015,85
1.0,21,159,2016,27
1.0,21,159,2017,55
1.0,21,161,2010,139
1.0,21,161,2011,81
1.0,21,161,2012,54
1.0,21,161,2013,26
1.0,21,161,2014,56
1.0,21,161,2015,29
1.0,21,161,2016,23
1.0,21,161,2017,12
1.0,21,163,2010,5
1.0,21,163,2011,30
1.0,21,163,2012,53
1.0,21,163,2013,14
1.0,21,163,2014,21
1.0,21,163,2015,5
1.0,21,163,2016,7
1.0,21,163,2017,2
1.0,21,165,2010,13
1.0,21,165,2011,16
1.0,21,165,2012,9
1.0,21,165,2013,7
1.0,21,165,2014,1
1.0,21,165,2015,3
1.0,21,165,2017,1
1.0,21,167,2010,20
1.0,21,167,2011,82
1.0,21,167,2012,24
1.0,21,167,2013,11
1.0,21,167,2014,19
1.0,21,167,2015,2
1.0,21,167,2016,16
1.0,21,167,2017,10
1.0,21,169,2010,6
1.0,21,169,2011,5
1.0,21,169,2012,3
1.0,21,169,2013,2
1.0,21,169,2014,4
1.0,21,169,2015,2
1.0,21,169,2016,1
1.0,21,171,2010,29
1.0,21,171,2011,8
1.0,21,171,2012,1
1.0,21,171,2013,5
1.0,21,171,2015,3
1.0,21,171,2016,2
1.0,21,171,2017,8
1.0,21,173,2010,157
1.0,21,173,2011,182
1.0,21,173,2012,197
1.0,21,173,2013,192
1.0,21,173,2014,180
1.0,21,173,2015,123
1.0,21,173,2016,46
1.0,21,173,2017,42
1.0,21,175,2010,32
1.0,21,175,2011,63
1.0,21,175,2012,10
1.0,21,175,2013,5
1.0,21,175,2014,6
1.0,21,175,2015,8
1.0,21,175,2016,14
1.0,21,175,2017,8
1.0,21,177,2010,39
1.0,21,177,2011,38
1.0,21,177,2012,29
1.0,21,177,2013,86
1.0,21,177,2014,60
1.0,21,177,2015,56
1.0,21,177,2016,46
1.0,21,177,2017,29
1.0,21,179,2010,20
1.0,21,179,2011,31
1.0,21,179,2012,54
1.0,21,179,2013,27
1.0,21,179,2014,43
1.0,21,179,2015,16
1.0,21,179,2016,18
1.0,21,179,2017,29
1.0,21,181,2010,33
1.0,21,181,2011,16
1.0,21,181,2012,18
1.0,21,181,2013,68
1.0,21,181,2014,16
1.0,21,181,2015,25
1.0,21,181,2016,33
1.0,21,181,2017,8
1.0,21,183,2010,43
1.0,21,183,2011,6
1.0,21,183,2012,40
1.0,21,183,2013,16
1.0,21,183,2014,10
1.0,21,183,2015,18
1.0,21,183,2016,37
1.0,21,183,2017,11
1.0,21,185,2010,46
1.0,21,185,2011,43
1.0,21,185,2012,18
1.0,21,185,2013,26
1.0,21,185,2014,22
1.0,21,185,2015,37
1.0,21,185,2016,17
1.0,21,185,2017,24
1.0,21,187,2010,13
1.0,21,187,2011,7
1.0,21,187,2012,14
1.0,21,187,2013,19
1.0,21,187,2014,10
1.0,21,187,2015,1
1.0,21,187,2016,4
1.0,21,187,2017,2
1.0,21,189,2010,8
1.0,21,189,2011,55
1.0,21,189,2012,7
1.0,21,189,2013,3
1.0,21,189,2014,3
1.0,21,189,2015,12
1.0,21,189,2016,1
1.0,21,189,2017,3
1.0,21,191,2010,32
1.0,21,191,2011,18
1.0,21,191,2012,10
1.0,21,191,2013,20
1.0,21,191,2014,3
1.0,21,191,2015,4
1.0,21,191,2016,3
1.0,21,191,2017,3
1.0,21,193,2010,256
1.0,21,193,2011,345
1.0,21,193,2012,290
1.0,21,193,2013,144
1.0,21,193,2014,137
1.0,21,193,2015,182
1.0,21,193,2016,284
1.0,21,193,2017,121
1.0,21,195,2010,182
1.0,21,195,2011,241
1.0,21,195,2012,196
1.0,21,195,2013,175
1.0,21,195,2014,175
1.0,21,195,2015,140
1.0,21,195,2016,120
1.0,21,195,2017,79
1.0,21,197,2010,99
1.0,21,197,2011,88
1.0,21,197,2012,61
1.0,21,197,2013,108
1.0,21,197,2014,116
1.0,21,197,2015,35
1.0,21,197,2016,45
1.0,21,197,2017,21
1.0,21,199,2010,308
1.0,21,199,2011,136
1.0,21,199,2012,143
1.0,21,199,2013,101
1.0,21,199,2014,95
1.0,21,199,2015,220
1.0,21,199,2016,134
1.0,21,199,2017,78
1.0,21,201,2010,5
1.0,21,201,2011,11
1.0,21,201,2012,6
1.0,21,201,2013,1
1.0,21,201,2015,4
1.0,21,201,2016,1
1.0,21,203,2010,97
1.0,21,203,2011,121
1.0,21,203,2012,64
1.0,21,203,2013,52
1.0,21,203,2014,110
1.0,21,203,2015,136
1.0,21,203,2016,51
1.0,21,203,2017,42
1.0,21,205,2010,185
1.0,21,205,2011,143
1.0,21,205,2012,111
1.0,21,205,2013,64
1.0,21,205,2014,137
1.0,21,205,2015,120
1.0,21,205,2016,19
1.0,21,205,2017,11
1.0,21,207,2010,30
1.0,21,207,2011,11
1.0,21,207,2012,26
1.0,21,207,2013,19
1.0,21,207,2014,5
1.0,21,207,2015,9
1.0,21,207,2016,15
1.0,21,207,2017,11
1.0,21,209,2010,72
1.0,21,209,2011,34
1.0,21,209,2012,110
1.0,21,209,2013,169
1.0,21,209,2014,76
1.0,21,209,2015,5
1.0,21,209,2016,34
1.0,21,209,2017,6
1.0,21,211,2010,12
1.0,21,211,2011,15
1.0,21,211,2012,6
1.0,21,211,2013,7
1.0,21,211,2014,11
1.0,21,211,2015,14
1.0,21,211,2016,12
1.0,21,211,2017,10
1.0,21,213,2010,13
1.0,21,213,2011,22
1.0,21,213,2012,33
1.0,21,213,2013,27
1.0,21,213,2014,16
1.0,21,213,2015,16
1.0,21,213,2016,17
1.0,21,213,2017,8
1.0,21,215,2010,2
1.0,21,215,2011,6
1.0,21,215,2012,9
1.0,21,215,2013,3
1.0,21,215,2015,1
1.0,21,215,2016,2
1.0,21,215,2017,1
1.0,21,217,2010,52
1.0,21,217,2011,50
1.0,21,217,2012,27
1.0,21,217,2013,18
1.0,21,217,2014,15
1.0,21,217,2015,29
1.0,21,217,2016,13
1.0,21,217,2017,14
1.0,21,219,2010,4
1.0,21,219,2011,6
1.0,21,219,2012,1
1.0,21,219,2013,4
1.0,21,219,2014,2
1.0,21,219,2015,3
1.0,21,219,2016,2
1.0,21,221,2010,5
1.0,21,221,2012,3
1.0,21,221,2013,5
1.0,21,221,2014,7
1.0,21,221,2015,7
1.0,21,221,2016,6
1.0,21,221,2017,3
1.0,21,223,2010,7
1.0,21,223,2011,3
1.0,21,223,2012,9
1.0,21,223,2013,20
1.0,21,223,2014,15
1.0,21,223,2015,10
1.0,21,223,2016,2
1.0,21,223,2017,2
1.0,21,225,2011,5
1.0,21,225,2012,4
1.0,21,225,2013,4
1.0,21,225,2014,7
1.0,21,225,2015,5
1.0,21,225,2016,6
1.0,21,227,2010,48
1.0,21,227,2011,61
1.0,21,227,2012,59
1.0,21,227,2013,64
1.0,21,227,2014,25
1.0,21,227,2015,36
1.0,21,227,2016,34
1.0,21,227,2017,26
1.0,21,229,2010,14
1.0,21,229,2011,12
1.0,21,229,2012,1
1.0,21,229,2013,2
1.0,21,229,2014,1
1.0,21,229,2015,2
1.0,21,229,2016,2
1.0,21,229,2017,1
1.0,21,231,2010,67
1.0,21,231,2011,47
1.0,21,231,2012,36
1.0,21,231,2013,11
1.0,21,231,2014,41
1.0,21,231,2015,34
1.0,21,231,2016,57
1.0,21,231,2017,86
1.0,21,233,2010,11
1.0,21,233,2011,11
1.0,21,233,2012,5
1.0,21,233,2013,14
1.0,21,233,2014,11
1.0,21,233,2016,4
1.0,21,233,2017,1
1.0,21,235,2010,292
1.0,21,235,2011,136
1.0,21,235,2012,318
1.0,21,235,2013,270
1.0,21,235,2014,146
1.0,21,235,2015,61
1.0,21,235,2016,40
1.0,21,235,2017,39
1.0,21,237,2010,17
1.0,21,237,2011,34
1.0,21,237,2012,26
1.0,21,237,2013,9
1.0,21,237,2014,4
1.0,21,237,2015,20
1.0,21,237,2016,2
1.0,21,237,2017,9
1.0,21,239,2010,53
1.0,21,239,2011,13
1.0,21,239,2012,67
1.0,21,239,2013,14
1.0,21,239,2014,16
1.0,21,239,2015,7
1.0,21,239,2016,18
1.0,21,239,2017,22
1.0,39,001,2010,201
1.0,39,001,2011,76
1.0,39,001,2012,57
1.0,39,001,2013,49
1.0,39,001,2014,62
1.0,39,001,2015,43
1.0,39,001,2016,38
1.0,39,001,2017,33
1.0,39,003,2010,92
1.0,39,003,2011,116
1.0,39,003,2012,124
1.0,39,003,2013,119
1.0,39,003,2014,121
1.0,39,003,2015,63
1.0,39,003,2016,55
1.0,39,003,2017,16
1.0,39,005,2010,79
1.0,39,005,2011,80
1.0,39,005,2012,71
1.0,39,005,2013,68
1.0,39,005,2014,63
1.0,39,005,2015,84
1.0,39,005,2016,87
1.0,39,005,2017,67
1.0,39,007,2010,76
1.0,39,007,2011,80
1.0,39,007,2012,76
1.0,39,007,2013,70
1.0,39,007,2014,122
1.0,39,007,2015,80
1.0,39,007,2016,84
1.0,39,007,2017,45
1.0,39,009,2010,183
1.0,39,009,2011,210
1.0,39,009,2012,139
1.0,39,009,2013,127
1.0,39,009,2014,138
1.0,39,009,2015,101
1.0,39,009,2016,136
1.0,39,009,2017,98
1.0,39,011,2010,17
1.0,39,011,2011,19
1.0,39,011,2012,26
1.0,39,011,2013,21
1.0,39,011,2014,9
1.0,39,011,2015,12
1.0,39,011,2016,23
1.0,39,011,2017,21
1.0,39,013,2010,34
1.0,39,013,2011,102
1.0,39,013,2012,71
1.0,39,013,2013,74
1.0,39,013,2014,138
1.0,39,013,2015,79
1.0,39,013,2016,72
1.0,39,013,2017,70
1.0,39,015,2010,66
1.0,39,015,2011,51
1.0,39,015,2012,95
1.0,39,015,2013,51
1.0,39,015,2014,34
1.0,39,015,2015,77
1.0,39,015,2016,53
1.0,39,015,2017,44
1.0,39,017,2010,254
1.0,39,017,2011,265
1.0,39,017,2012,250
1.0,39,017,2013,272
1.0,39,017,2014,224
1.0,39,017,2015,218
1.0,39,017,2016,229
1.0,39,017,2017,211
1.0,39,019,2010,11
1.0,39,019,2011,12
1.0,39,019,2012,14
1.0,39,019,2013,11
1.0,39,019,2014,10
1.0,39,019,2015,6
1.0,39,019,2016,2
1.0,39,019,2017,8
1.0,39,021,2010,41
1.0,39,021,2011,10
1.0,39,021,2012,10
1.0,39,021,2013,19
1.0,39,021,2014,23
1.0,39,021,2015,57
1.0,39,021,2016,19
1.0,39,021,2017,11
1.0,39,023,2010,7
1.0,39,023,2011,5
1.0,39,023,2012,11
1.0,39,023,2013,20
1.0,39,023,2014,17
1.0,39,023,2015,68
1.0,39,023,2016,109
1.0,39,023,2017,122
1.0,39,025,2010,160
1.0,39,025,2011,197
1.0,39,025,2012,134
1.0,39,025,2013,127
1.0,39,025,2014,82
1.0,39,025,2015,92
1.0,39,025,2016,135
1.0,39,025,2017,97
1.0,39,027,2010,62
1.0,39,027,2011,48
1.0,39,027,2012,47
1.0,39,027,2013,25
1.0,39,027,2014,51
1.0,39,027,2015,78
1.0,39,027,2016,55
1.0,39,027,2017,77
1.0,39,029,2010,26
1.0,39,029,2011,44
1.0,39,029,2012,46
1.0,39,029,2013,62
1.0,39,029,2014,114
1.0,39,029,2015,75
1.0,39,029,2016,99
1.0,39,029,2017,83
1.0,39,031,2010,8
1.0,39,031,2011,7
1.0,39,031,2012,16
1.0,39,031,2013,13
1.0,39,031,2014,11
1.0,39,031,2015,16
1.0,39,031,2016,25
1.0,39,031,2017,7
1.0,39,033,2010,27
1.0,39,033,2011,28
1.0,39,033,2012,45
1.0,39,033,2013,42
1.0,39,033,2014,112
1.0,39,033,2015,84
1.0,39,033,2016,170
1.0,39,033,2017,78
1.0,39,035,2010,408
1.0,39,035,2011,352
1.0,39,035,2012,716
1.0,39,035,2013,698
1.0,39,035,2014,665
1.0,39,035,2015,686
1.0,39,035,2016,729
1.0,39,035,2017,695
1.0,39,037,2010,7
1.0,39,037,2011,28
1.0,39,037,2012,9
1.0,39,037,2013,13
1.0,39,037,2014,23
1.0,39,037,2015,13
1.0,39,037,2016,13
1.0,39,037,2017,15
1.0,39,039,2010,71
1.0,39,039,2011,54
1.0,39,039,2012,48
1.0,39,039,2013,55
1.0,39,039,2014,43
1.0,39,039,2015,67
1.0,39,039,2016,46
1.0,39,039,2017,39
1.0,39,041,2010,127
1.0,39,041,2011,126
1.0,39,041,2012,91
1.0,39,041,2013,60
1.0,39,041,2014,107
1.0,39,041,2015,101
1.0,39,041,2016,100
1.0,39,041,2017,82
1.0,39,043,2010,74
1.0,39,043,2011,113
1.0,39,043,2012,130
1.0,39,043,2013,126
1.0,39,043,2014,95
1.0,39,043,2015,115
1.0,39,043,2016,124
1.0,39,043,2017,69
1.0,39,045,2010,125
1.0,39,045,2011,210
1.0,39,045,2012,243
1.0,39,045,2013,176
1.0,39,045,2014,155
1.0,39,045,2015,211
1.0,39,045,2016,184
1.0,39,045,2017,134
1.0,39,047,2010,25
1.0,39,047,2011,28
1.0,39,047,2012,22
1.0,39,047,2013,9
1.0,39,047,2014,24
1.0,39,047,2015,29
1.0,39,047,2016,34
1.0,39,047,2017,14
1.0,39,049,2010,465
1.0,39,049,2011,725
1.0,39,049,2012,727
1.0,39,049,2013,967
1.0,39,049,2014,1170
1.0,39,049,2015,973
1.0,39,049,2016,958
1.0,39,049,2017,798
1.0,39,051,2010,7
1.0,39,051,2011,7
1.0,39,051,2012,18
1.0,39,051,2013,17
1.0,39,051,2014,8
1.0,39,051,2015,20
1.0,39,051,2016,11
1.0,39,051,2017,6
1.0,39,053,2010,228
1.0,39,053,2011,170
1.0,39,053,2012,57
1.0,39,053,2013,62
1.0,39,053,2014,61
1.0,39,053,2015,101
1.0,39,053,2016,70
1.0,39,053,2017,84
1.0,39,055,2010,19
1.0,39,055,2011,14
1.0,39,055,2012,11
1.0,39,055,2013,12
1.0,39,055,2014,38
1.0,39,055,2015,23
1.0,39,055,2016,6
1.0,39,055,2017,13
1.0,39,057,2010,68
1.0,39,057,2011,76
1.0,39,057,2012,49
1.0,39,057,2013,86
1.0,39,057,2014,79
1.0,39,057,2015,82
1.0,39,057,2016,126
1.0,39,057,2017,89
1.0,39,059,2010,70
1.0,39,059,2011,83
1.0,39,059,2012,86
1.0,39,059,2013,102
1.0,39,059,2014,180
1.0,39,059,2015,134
1.0,39,059,2016,121
1.0,39,059,2017,145
1.0,39,061,2010,1599
1.0,39,061,2011,624
1.0,39,061,2012,543
1.0,39,061,2013,516
1.0,39,061,2014,463
1.0,39,061,2015,484
1.0,39,061,2016,458
1.0,39,061,2017,600
1.0,39,063,2010,89
1.0,39,063,2011,108
1.0,39,063,2012,92
1.0,39,063,2013,89
1.0,39,063,2014,110
1.0,39,063,2015,131
1.0,39,063,2016,120
1.0,39,063,2017,93
1.0,39,065,2010,74
1.0,39,065,2011,55
1.0,39,065,2012,67
1.0,39,065,2013,106
1.0,39,065,2014,26
1.0,39,065,2015,35
1.0,39,065,2016,18
1.0,39,065,2017,20
1.0,39,067,2011,10
1.0,39,067,2012,8
1.0,39,067,2013,14
1.0,39,067,2014,4
1.0,39,067,2015,9
1.0,39,067,2016,15
1.0,39,067,2017,6
1.0,39,069,2010,2
1.0,39,069,2011,9
1.0,39,069,2012,6
1.0,39,069,2013,7
1.0,39,069,2015,6
1.0,39,069,2016,3
1.0,39,069,2017,2
1.0,39,071,2010,94
1.0,39,071,2011,36
1.0,39,071,2012,45
1.0,39,071,2013,42
1.0,39,071,2014,50
1.0,39,071,2015,27
1.0,39,071,2016,18
1.0,39,071,2017,14
1.0,39,073,2010,27
1.0,39,073,2011,22
1.0,39,073,2012,12
1.0,39,073,2013,31
1.0,39,073,2014,33
1.0,39,073,2015,22
1.0,39,073,2016,55
1.0,39,073,2017,48
1.0,39,075,2010,11
1.0,39,075,2011,16
1.0,39,075,2012,31
1.0,39,075,2013,31
1.0,39,075,2014,5
1.0,39,075,2015,5
1.0,39,075,2016,2
1.0,39,075,2017,5
1.0,39,077,2010,47
1.0,39,077,2011,48
1.0,39,077,2012,63
1.0,39,077,2013,80
1.0,39,077,2014,101
1.0,39,077,2015,131
1.0,39,077,2016,97
1.0,39,077,2017,32
1.0,39,079,2010,190
1.0,39,079,2011,140
1.0,39,079,2012,100
1.0,39,079,2013,141
1.0,39,079,2014,167
1.0,39,079,2015,250
1.0,39,079,2016,208
1.0,39,079,2017,120
1.0,39,081,2010,28
1.0,39,081,2011,67
1.0,39,081,2012,26
1.0,39,081,2013,26
1.0,39,081,2014,30
1.0,39,081,2015,26
1.0,39,081,2016,25
1.0,39,081,2017,9
1.0,39,083,2010,7
1.0,39,083,2011,18
1.0,39,083,2012,20
1.0,39,083,2013,37
1.0,39,083,2014,12
1.0,39,083,2015,3
1.0,39,083,2016,10
1.0,39,083,2017,11
1.0,39,085,2010,187
1.0,39,085,2011,164
1.0,39,085,2012,175
1.0,39,085,2013,186
1.0,39,085,2014,158
1.0,39,085,2015,231
1.0,39,085,2016,268
1.0,39,085,2017,364
1.0,39,087,2010,106
1.0,39,087,2011,113
1.0,39,087,2012,136
1.0,39,087,2013,105
1.0,39,087,2014,134
1.0,39,087,2015,104
1.0,39,087,2016,108
1.0,39,087,2017,139
1.0,39,089,2010,181
1.0,39,089,2011,178
1.0,39,089,2012,210
1.0,39,089,2013,81
1.0,39,089,2014,124
1.0,39,089,2015,155
1.0,39,089,2016,113
1.0,39,089,2017,128
1.0,39,091,2010,37
1.0,39,091,2011,68
1.0,39,091,2012,6
1.0,39,091,2013,8
1.0,39,091,2014,15
1.0,39,091,2015,40
1.0,39,091,2016,22
1.0,39,091,2017,39
1.0,39,093,2010,23
1.0,39,093,2011,20
1.0,39,093,2012,23
1.0,39,093,2013,23
1.0,39,093,2014,32
1.0,39,093,2015,134
1.0,39,093,2016,206
1.0,39,093,2017,129
1.0,39,095,2010,396
1.0,39,095,2011,263
1.0,39,095,2012,323
1.0,39,095,2013,249
1.0,39,095,2014,157
1.0,39,095,2015,243
1.0,39,095,2016,235
1.0,39,095,2017,194
1.0,39,097,2010,65
1.0,39,097,2011,83
1.0,39,097,2012,95
1.0,39,097,2013,51
1.0,39,097,2014,95
1.0,39,097,2015,45
1.0,39,097,2016,56
1.0,39,097,2017,40
1.0,39,099,2010,242
1.0,39,099,2011,248
1.0,39,099,2012,210
1.0,39,099,2013,207
1.0,39,099,2014,223
1.0,39,099,2015,188
1.0,39,099,2016,184
1.0,39,099,2017,150
1.0,39,101,2010,69
1.0,39,101,2011,60
1.0,39,101,2012,33
1.0,39,101,2013,92
1.0,39,101,2014,60
1.0,39,101,2015,79
1.0,39,101,2016,134
1.0,39,101,2017,87
1.0,39,103,2010,147
1.0,39,103,2011,134
1.0,39,103,2012,84
1.0,39,103,2013,118
1.0,39,103,2014,74
1.0,39,103,2015,71
1.0,39,103,2016,66
1.0,39,103,2017,65
1.0,39,105,2010,38
1.0,39,105,2011,62
1.0,39,105,2012,38
1.0,39,105,2013,26
1.0,39,105,2014,9
1.0,39,105,2015,7
1.0,39,105,2016,8
1.0,39,105,2017,3
1.0,39,107,2010,32
1.0,39,107,2011,29
1.0,39,107,2012,9
1.0,39,107,2013,12
1.0,39,107,2014,12
1.0,39,107,2015,10
1.0,39,107,2016,8
1.0,39,107,2017,8
1.0,39,109,2010,36
1.0,39,109,2011,22
1.0,39,109,2012,29
1.0,39,109,2013,35
1.0,39,109,2014,58
1.0,39,109,2015,61
1.0,39,109,2016,75
1.0,39,109,2017,64
1.0,39,111,2010,2
1.0,39,111,2011,7
1.0,39,111,2012,5
1.0,39,111,2013,17
1.0,39,111,2014,32
1.0,39,111,2015,15
1.0,39,111,2016,18
1.0,39,111,2017,33
1.0,39,113,2010,355
1.0,39,113,2011,401
1.0,39,113,2012,343
1.0,39,113,2013,482
1.0,39,113,2014,370
1.0,39,113,2015,319
1.0,39,113,2016,411
1.0,39,113,2017,317
1.0,39,115,2010,33
1.0,39,115,2011,19
1.0,39,115,2012,2
1.0,39,115,2013,2
1.0,39,115,2014,2
1.0,39,115,2015,11
1.0,39,115,2016,1
1.0,39,115,2017,7
1.0,39,117,2010,27
1.0,39,117,2011,46
1.0,39,117,2012,57
1.0,39,117,2013,20
1.0,39,117,2014,33
1.0,39,117,2015,27
1.0,39,117,2016,28
1.0,39,117,2017,18
1.0,39,119,2010,33
1.0,39,119,2011,23
1.0,39,119,2012,25
1.0,39,119,2013,45
1.0,39,119,2014,64
1.0,39,119,2015,66
1.0,39,119,2016,53
1.0,39,119,2017,49
1.0,39,121,2010,2
1.0,39,121,2011,22
1.0,39,121,2012,2
1.0,39,121,2013,3
1.0,39,121,2014,2
1.0,39,121,2015,5
1.0,39,121,2016,8
1.0,39,123,2010,18
1.0,39,123,2011,24
1.0,39,123,2012,42
1.0,39,123,2013,59
1.0,39,123,2014,21
1.0,39,123,2015,13
1.0,39,123,2016,25
1.0,39,123,2017,18
1.0,39,125,2010,1
1.0,39,125,2011,4
1.0,39,125,2012,2
1.0,39,125,2013,3
1.0,39,125,2014,9
1.0,39,125,2015,6
1.0,39,125,2016,2
1.0,39,125,2017,6
1.0,39,127,2010,27
1.0,39,127,2011,78
1.0,39,127,2012,22
1.0,39,127,2013,24
1.0,39,127,2014,41
1.0,39,127,2015,74
1.0,39,127,2016,65
1.0,39,127,2017,26
1.0,39,129,2010,124
1.0,39,129,2011,157
1.0,39,129,2012,135
1.0,39,129,2013,81
1.0,39,129,2014,90
1.0,39,129,2015,68
1.0,39,129,2016,38
1.0,39,129,2017,32
1.0,39,131,2010,79
1.0,39,131,2011,60
1.0,39,131,2012,5
1.0,39,131,2013,24
1.0,39,131,2014,19
1.0,39,131,2015,30
1.0,39,131,2016,21
1.0,39,131,2017,33
1.0,39,133,2010,120
1.0,39,133,2011,131
1.0,39,133,2012,128
1.0,39,133,2013,95
1.0,39,133,2014,108
1.0,39,133,2015,106
1.0,39,133,2016,133
1.0,39,133,2017,69
1.0,39,135,2010,17
1.0,39,135,2011,6
1.0,39,135,2012,33
1.0,39,135,2013,17
1.0,39,135,2014,5
1.0,39,135,2015,10
1.0,39,135,2016,14
1.0,39,135,2017,13
1.0,39,137,2010,1
1.0,39,137,2011,2
1.0,39,137,2012,1
1.0,39,137,2013,2
1.0,39,137,2015,5
1.0,39,137,2016,1
1.0,39,137,2017,2
1.0,39,139,2010,70
1.0,39,139,2011,73
1.0,39,139,2012,78
1.0,39,139,2013,71
1.0,39,139,2014,75
1.0,39,139,2015,97
1.0,39,139,2016,100
1.0,39,139,2017,51
1.0,39,141,2010,396
1.0,39,141,2011,216
1.0,39,141,2012,120
1.0,39,141,2013,122
1.0,39,141,2014,136
1.0,39,141,2015,114
1.0,39,141,2016,87
1.0,39,141,2017,120
1.0,39,143,2010,6
1.0,39,143,2011,16
1.0,39,143,2012,78
1.0,39,143,2013,28
1.0,39,143,2014,55
1.0,39,143,2015,77
1.0,39,143,2016,96
1.0,39,143,2017,62
1.0,39,145,2010,440
1.0,39,145,2011,377
1.0,39,145,2012,249
1.0,39,145,2013,134
1.0,39,145,2014,135
1.0,39,145,2015,106
1.0,39,145,2016,160
1.0,39,145,2017,89
1.0,39,147,2010,55
1.0,39,147,2011,52
1.0,39,147,2012,41
1.0,39,147,2013,27
1.0,39,147,2014,45
1.0,39,147,2015,61
1.0,39,147,2016,54
1.0,39,147,2017,49
1.0,39,149,2010,29
1.0,39,149,2011,29
1.0,39,149,2012,33
1.0,39,149,2013,15
1.0,39,149,2014,9
1.0,39,149,2015,14
1.0,39,149,2016,13
1.0,39,149,2017,25
1.0,39,151,2010,175
1.0,39,151,2011,182
1.0,39,151,2012,49
1.0,39,151,2013,18
1.0,39,151,2014,186
1.0,39,151,2015,193
1.0,39,151,2016,222
1.0,39,151,2017,242
1.0,39,153,2010,211
1.0,39,153,2011,185
1.0,39,153,2012,124
1.0,39,153,2013,142
1.0,39,153,2014,127
1.0,39,153,2015,190
1.0,39,153,2016,148
1.0,39,153,2017,237
1.0,39,155,2010,158
1.0,39,155,2011,141
1.0,39,155,2012,150
1.0,39,155,2013,176
1.0,39,155,2014,198
1.0,39,155,2015,227
1.0,39,155,2016,180
1.0,39,155,2017,157
1.0,39,157,2010,45
1.0,39,157,2011,48
1.0,39,157,2012,14
1.0,39,157,2013,28
1.0,39,157,2014,34
1.0,39,157,2015,34
1.0,39,157,2016,40
1.0,39,157,2017,46
1.0,39,159,2010,32
1.0,39,159,2011,36
1.0,39,159,2012,45
1.0,39,159,2013,15
1.0,39,159,2014,15
1.0,39,159,2015,25
1.0,39,159,2016,36
1.0,39,159,2017,23
1.0,39,161,2010,16
1.0,39,161,2011,33
1.0,39,161,2012,28
1.0,39,161,2013,9
1.0,39,161,2014,24
1.0,39,161,2015,6
1.0,39,161,2016,12
1.0,39,161,2017,14
1.0,39,163,2010,35
1.0,39,163,2011,27
1.0,39,163,2012,38
1.0,39,163,2013,34
1.0,39,163,2014,20
1.0,39,163,2015,49
1.0,39,163,2016,45
1.0,39,163,2017,4
1.0,39,165,2010,126
1.0,39,165,2011,111
1.0,39,165,2012,105
1.0,39,165,2013,136
1.0,39,165,2014,103
1.0,39,165,2015,104
1.0,39,165,2016,111
1.0,39,165,2017,100
1.0,39,167,2010,76
1.0,39,167,2011,66
1.0,39,167,2012,52
1.0,39,167,2013,61
1.0,39,167,2014,54
1.0,39,167,2015,49
1.0,39,167,2016,55
1.0,39,167,2017,48
1.0,39,169,2010,114
1.0,39,169,2011,89
1.0,39,169,2012,95
1.0,39,169,2013,104
1.0,39,169,2014,78
1.0,39,169,2015,58
1.0,39,169,2016,66
1.0,39,169,2017,42
1.0,39,171,2011,6
1.0,39,171,2012,1
1.0,39,171,2013,7
1.0,39,171,2014,1
1.0,39,171,2016,4
1.0,39,171,2017,1
1.0,39,173,2010,72
1.0,39,173,2011,91
1.0,39,173,2012,83
1.0,39,173,2013,96
1.0,39,173,2014,81
1.0,39,173,2015,68
1.0,39,173,2016,58
1.0,39,173,2017,37
1.0,39,175,2010,7
1.0,39,175,2011,9
1.0,39,175,2012,1
1.0,39,175,2013,6
1.0,39,175,2014,29
1.0,39,175,2015,22
1.0,39,175,2016,31
1.0,39,175,2017,47
1.0,42,001,2010,34
1.0,42,001,2011,34
1.0,42,001,2012,28
1.0,42,001,2013,38
1.0,42,001,2014,19
1.0,42,001,2015,28
1.0,42,001,2016,36
1.0,42,001,2017,23
1.0,42,003,2010,757
1.0,42,003,2011,872
1.0,42,003,2012,757
1.0,42,003,2013,685
1.0,42,003,2014,756
1.0,42,003,2015,637
1.0,42,003,2016,600
1.0,42,003,2017,506
1.0,42,005,2010,26
1.0,42,005,2011,34
1.0,42,005,2012,22
1.0,42,005,2013,13
1.0,42,005,2014,18
1.0,42,005,2015,19
1.0,42,005,2016,25
1.0,42,005,2017,12
1.0,42,007,2010,36
1.0,42,007,2011,35
1.0,42,007,2012,37
1.0,42,007,2013,20
1.0,42,007,2014,50
1.0,42,007,2015,35
1.0,42,007,2016,28
1.0,42,007,2017,28
1.0,42,009,2010,12
1.0,42,009,2011,13
1.0,42,009,2012,25
1.0,42,009,2013,24
1.0,42,009,2014,16
1.0,42,009,2015,8
1.0,42,009,2016,11
